id,age,sex,trial,condition,choice,resp,rt,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,sanity_check
20,22,female,40,old,a,0,9.907200000003058,69,24,-23,60,43,-15,23.33333333,29.33333333,-6,37.56180093,32.10745846,5.454342465,-23,-15,-8,-0.03,-0.56,0.53,FALSE
20,22,female,41,old,a,0,6.069000000000074,74,43,-22,76,14,-13,31.66666667,25.66666667,6,40.00277768,37.25885428,2.743923402,-22,-13,-9,-0.4,0.44,-0.84,FALSE
20,22,female,42,old,b,1,7.71089999999856,67,11,-13,61,36,-5,21.66666667,30.66666667,-9,33.51948024,27.20702524,6.312455003,-13,-5,-8,0.45,-0.29,0.74,FALSE
20,22,female,0,new,a,0,16.126699999995594,71,36,-38,93,11,-35,23,23,0,45.43860326,52.94021786,-7.501614591,-38,-35,-3,-0.41,0.33,-0.74,FALSE
20,22,female,1,new,a,0,2.4402999999970234,70,31,-60,87,5,-51,13.66666667,13.66666667,0,54.46915539,56.6705881,-2.20143271,-60,-51,-9,-0.45,0.23,-0.68,FALSE
20,22,female,3,new,a,0,0.32489999999847896,85,45,-46,95,4,-42,28,19,9,54.81483984,56.92685365,-2.112013812,-46,-42,-4,-0.44,0.38,-0.82,FALSE
20,22,female,4,new,b,1,5.544100000001549,40,34,-14,62,29,-4,20,29,-9,24.16609195,26.94438717,-2.778295223,-14,-4,-10,-0.67,0,-0.67,FALSE
20,22,female,5,new,b,1,2.647600000001489,63,62,-52,88,34,-49,24.33333333,24.33333333,0,53.97736151,56.34615239,-2.368790878,-52,-49,-3,-0.71,-0.25,-0.46,FALSE
20,22,female,6,new,b,1,7.580600000001482,66,55,-73,97,23,-63,16,19,-3,63.09252465,65.38093504,-2.28841039,-73,-63,-10,-0.69,-0.09,-0.6,FALSE
20,22,female,7,new,b,1,8.87019999999552,45,40,-49,77,30,-44,12,21,-9,43.18178628,49.80629144,-6.624505153,-49,-44,-5,-0.7,-0.27,-0.43,FALSE
20,22,female,8,new,a,0,12.738399999998478,76,38,-12,82,9,-7,34,28,6,36.037018,38.73843914,-2.701421131,-12,-7,-5,-0.17,0.62,-0.79,FALSE
20,22,female,9,new,a,0,5.787100000001487,62,55,-78,93,7,-70,13,10,3,64.41014413,66.57827473,-2.168130606,-78,-70,-8,-0.7,0.07,-0.77,FALSE
20,22,female,10,new,a,0,3.109799999997108,59,17,-45,75,4,-39,10.33333333,13.33333333,-3,42.71871825,47.00590979,-4.287191544,-45,-39,-6,-0.23,0.29,-0.52,FALSE
20,22,female,11,new,b,1,7.397500000000036,74,29,-58,96,13,-55,15,18,-3,54.79051013,61.74679479,-6.956284661,-58,-55,-3,-0.37,0.12,-0.49,FALSE
20,22,female,12,new,a,0,4.39920000000302,62,41,-30,88,24,-21,24.33333333,30.33333333,-6,39.36439452,44.723844,-5.359449486,-30,-21,-9,-0.56,0.21,-0.77,FALSE
20,22,female,13,new,b,1,3.729999999999905,58,27,-28,78,17,-20,19,25,-6,35.56215217,40.40627014,-4.844117975,-28,-20,-8,-0.33,0.29,-0.62,FALSE
20,22,female,14,new,b,1,3.435999999999922,94,45,-8,97,10,-3,43.66666667,34.66666667,9,41.65199742,44.39469438,-2.74269696,-8,-3,-5,-0.05,0.66,-0.71,FALSE
20,22,female,15,new,b,1,26.501799999996933,62,43,-86,99,27,-80,6.333333333,15.33333333,-9,65.74867975,73.54061614,-7.79193639,-86,-80,-6,-0.66,-0.23,-0.43,FALSE
20,22,female,16,new,b,1,2.775499999999965,76,31,-39,96,19,-29,22.66666667,28.66666667,-6,47.31689856,51.48678363,-4.169885078,-39,-29,-10,-0.26,0.28,-0.54,FALSE
20,22,female,17,new,b,1,2.602999999999952,56,39,-80,86,11,-73,5,8,-3,60.50344343,64.94613152,-4.442688096,-80,-73,-7,-0.67,-0.07,-0.6,FALSE
20,22,female,18,new,b,1,2.3063999999984617,83,52,-36,96,9,-33,33,24,9,50.4050262,53.72150407,-3.31647787,-36,-33,-3,-0.51,0.4,-0.91,FALSE
20,22,female,19,new,b,1,2.887700000002951,56,49,-15,84,31,-7,30,36,-6,31.94787421,37.31844941,-5.370575202,-15,-7,-8,-0.68,0.2,-0.88,FALSE
20,22,female,20,new,a,0,3.038199999995527,74,56,-98,99,2,-96,10.66666667,1.666666667,9,77.18952145,79.60876557,-2.4192441160000002,-98,-96,-2,-0.68,-0.01,-0.67,FALSE
20,22,female,21,new,a,0,3.8313000000044894,75,60,-69,99,6,-66,22,13,9,64.63745044,67.54257916,-2.905128718,-69,-66,-3,-0.68,0.15,-0.83,FALSE
20,22,female,22,new,a,0,3.63529999999696,61,33,-4,66,7,-1,30,24,6,26.62079388,29.87752779,-3.25673391,-4,-1,-3,-0.17,0.67,-0.84,FALSE
20,22,female,23,new,a,0,2.9441000000015265,59,53,-70,91,2,-60,14,11,3,59.44745579,61.97311245,-2.525656659,-70,-60,-10,-0.7,0.21,-0.91,FALSE
20,22,female,24,new,a,0,47.26339999999857,84,38,-47,98,2,-43,25,19,6,54.26478293,58.80476171,-4.53997878,-47,-43,-4,-0.35,0.41,-0.76,FALSE
20,22,female,25,new,a,0,10.996200000003,73,35,-13,82,8,-4,31.66666667,28.66666667,3,35.18838192,38.02922853,-2.840846604,-13,-4,-9,-0.14,0.65,-0.79,FALSE
20,22,female,26,new,a,0,4.304699999995592,65,35,-38,81,15,-34,20.66666667,20.66666667,0,43.25377312,47.1192341,-3.865460983,-38,-34,-4,-0.46,0.18,-0.64,FALSE
20,22,female,27,new,a,0,1.7503999999985351,41,39,-29,73,26,-21,17,26,-9,32.53715825,38.3753393,-5.838181059,-29,-21,-8,-0.71,0,-0.71,FALSE
20,22,female,28,new,a,0,3.9981000000015,60,59,-71,98,2,-61,16,13,3,61.51964456,65.37583651,-3.856191956,-71,-61,-10,-0.71,0.25,-0.96,FALSE
20,22,female,29,new,a,0,3.76860000000147,75,51,-33,96,10,-31,31,25,6,46.30334761,52.92132525,-6.617977643,-33,-31,-2,-0.57,0.4,-0.97,FALSE
20,22,female,30,new,a,0,4.544799999997053,51,25,-16,72,5,-8,20,23,-3,27.58018612,35.05234181,-7.47215569,-16,-8,-8,-0.27,0.63,-0.9,FALSE
20,22,female,31,new,a,0,3.7631000000014874,73,32,-44,95,17,-42,20.33333333,23.33333333,-3,48.47221426,56.10902086,-7.6368066,-44,-42,-2,-0.35,0.17,-0.52,FALSE
20,22,female,32,new,a,0,1.8161000000015972,86,35,-10,92,6,-5,37,31,6,39.2173431,43.36665386,-4.149310754,-10,-5,-5,0.08,0.67,-0.59,FALSE
20,22,female,33,new,b,1,4.098100000001409,67,58,-29,93,49,-19,32,41,-9,43.28972164,46.07240678,-2.782685138,-29,-19,-10,-0.68,-0.26,-0.42,FALSE
20,22,female,34,new,a,0,1.853999999999928,83,36,-11,86,2,-7,36,27,9,38.3753393,41.88078318,-3.505443879,-11,-7,-4,0,0.68,-0.68,FALSE
20,22,female,35,new,a,0,1.5024999999999409,57,33,-39,75,10,-34,17,17,0,40.79215611,44.77350407,-3.981347961,-39,-34,-5,-0.53,0.23,-0.76,FALSE
20,22,female,36,new,b,1,2.803499999999985,72,24,-26,91,16,-19,23.33333333,29.33333333,-6,40.01110957,45.88633299,-5.875223425,-26,-19,-7,-0.02,0.41,-0.43,FALSE
20,22,female,37,new,a,0,4.265200000003006,67,34,-14,82,3,-7,29,26,3,33.2565783,39.80787192,-6.551293622,-14,-7,-7,-0.22,0.67,-0.89,FALSE
20,22,female,38,new,a,0,6.190899999998464,35,19,-36,66,5,-26,6,15,-9,30.40833219,38.21866909,-7.810336894,-36,-26,-10,-0.56,0.37,-0.93,FALSE
20,22,female,39,new,a,0,1.3859999999999673,82,41,-36,94,3,-28,29,23,6,48.91489207,51.77515492,-2.860262842,-36,-28,-8,-0.35,0.52,-0.87,FALSE
20,22,female,40,new,b,1,4.216699999995626,59,34,-23,76,30,-18,23.33333333,29.33333333,-6,34.31552936,38.37823457,-4.062705208,-23,-18,-5,-0.44,-0.03,-0.41,FALSE
20,22,female,41,new,a,0,3.517399999998588,82,33,-22,91,7,-14,31,28,3,42.48136847,45.36518489,-2.883816424,-22,-14,-8,-0.07,0.6,-0.67,FALSE
20,22,female,42,new,b,1,2.000300000004472,65,61,-27,97,23,-21,33,33,0,42.45782221,48.68949236,-6.231670156,-27,-21,-6,-0.7,0.3,-1,FALSE
20,22,female,0,old,b,1,5.187100000001465,85,68,-15,91,43,-5,46,43,3,43.68828981,39.19183588,4.496453927,-15,-5,-10,-0.63,0,-0.63,FALSE
20,22,female,1,old,b,1,2.0168000000045367,74,21,-46,56,42,-40,16.33333333,19.33333333,-3,49.10080334,42.34251869,6.758284654,-46,-40,-6,-0.14,-0.65,0.51,FALSE
20,22,female,2,old,a,0,5.136100000001534,77,69,-21,82,39,-14,41.66666667,35.66666667,6,44.43222054,39.26264835,5.16957219,-21,-14,-7,-0.69,-0.13,-0.56,FALSE
20,22,female,3,old,b,1,12.001199999995492,70,57,-28,78,40,-19,33,33,0,43.45879274,39.90822806,3.550564686,-28,-19,-9,-0.66,-0.26,-0.4,FALSE
20,22,female,4,old,a,0,1.6101000000014665,82,11,-76,60,51,-67,5.666666667,14.66666667,-9,64.61338011,57.86382482,6.749555292,-76,-67,-9,-0.12,-0.69,0.57,FALSE
20,22,female,5,old,b,1,4.931100000001493,48,21,-20,41,36,-10,16.33333333,22.33333333,-6,27.95631513,22.9540604,5.002254727,-20,-10,-10,-0.25,-0.68,0.43,FALSE
20,22,female,6,old,b,1,2.820399999998472,57,19,-12,42,29,-7,21.33333333,21.33333333,0,28.21740991,20.72572208,7.491687838,-12,-7,-5,0.12,-0.5,0.62,FALSE
20,22,female,7,old,b,1,4.700999999999908,96,19,-78,77,43,-74,12.33333333,15.33333333,-3,71.19144768,64.67525716,6.516190515,-78,-74,-4,-0.14,-0.56,0.42,FALSE
20,22,female,8,old,a,0,1.854299999997011,70,51,-43,75,10,-34,26,17,9,49.40310382,44.77350407,4.629599747,-43,-34,-9,-0.63,0.23,-0.86,FALSE
20,22,female,9,old,a,0,3.82839999999851,65,57,-40,69,18,-32,27.33333333,18.33333333,9,47.72374205,41.23375101,6.489991045,-40,-32,-8,-0.69,0.01,-0.7,FALSE
20,22,female,10,old,a,0,3.1096000000014783,98,42,-26,70,68,-24,38,38,0,50.70174224,43.84822307,6.853519172,-26,-24,-2,-0.12,-0.71,0.59,FALSE
20,22,female,11,old,b,1,2.373399999998582,79,13,-40,74,33,-37,17.33333333,23.33333333,-6,48.67808085,45.82818153,2.849899325,-40,-37,-3,0.13,-0.31,0.44,FALSE
20,22,female,12,old,a,0,4.829999999999927,53,40,-11,50,25,-2,27.33333333,24.33333333,3,27.62044331,21.23414441,6.386298903,-11,-2,-9,-0.59,-0.05,-0.54,FALSE
20,22,female,13,old,a,0,6.525899999998501,82,31,-53,64,62,-48,20,26,-6,55.6596802,52.33227175,3.327408449,-53,-48,-5,-0.29,-0.71,0.42,FALSE
20,22,female,14,old,b,1,11.602799999997046,59,9,-67,40,31,-61,0.333333333,3.333333333,-3,51.80304581,45.63867755,6.164368259,-67,-61,-6,-0.25,-0.69,0.44,FALSE
20,22,female,15,old,b,1,6.8338999999984935,92,2,-70,66,50,-65,8,17,-9,66.2721661,58.34952156,7.92264454,-70,-65,-5,0.14,-0.67,0.81,FALSE
20,22,female,16,old,a,0,4.215100000001485,57,44,-13,53,29,-3,29.33333333,26.33333333,3,30.40102337,22.93953405,7.461489329,-13,-3,-10,-0.61,-0.17,-0.44,FALSE
20,22,female,17,old,a,0,3.460699999995541,98,58,-16,96,41,-6,46.66666667,43.66666667,3,47.22522866,41.6839964,5.541232266,-16,-6,-10,-0.35,0.1,-0.45,FALSE
20,22,female,18,old,a,0,2.740400000005934,64,62,-48,70,29,-39,26,20,6,52.33227175,44.95182607,7.380445685,-48,-39,-9,-0.71,-0.29,-0.42,FALSE
20,22,female,19,old,a,0,4.686100000001488,79,40,-26,73,13,-20,31,22,9,43.33589736,38.49675311,4.83914425,-26,-20,-6,-0.3,0.34,-0.64,FALSE
20,22,female,20,old,a,0,2.983000000000061,58,38,-11,53,25,-2,28.33333333,25.33333333,3,28.98658694,22.45489306,6.531693879,-11,-2,-9,-0.46,0.02,-0.48,FALSE
20,22,female,21,old,b,1,2.2573000000044203,99,52,-13,90,75,-9,46,52,-6,45.92022067,43.56604182,2.354178852,-13,-9,-4,-0.19,-0.64,0.45,FALSE
20,22,female,22,old,b,1,4.003300000004515,74,5,-55,57,19,-52,8,8,0,52.70673581,45.17373868,7.532997129,-55,-52,-3,0.09,-0.35,0.44,FALSE
20,22,female,23,old,b,1,3.0025000000000546,48,3,-24,46,23,-15,9,18,-9,29.69848481,25.15286597,4.545618837,-24,-15,-9,0.29,-0.29,0.58,FALSE
20,22,female,24,old,b,1,1.7998000000044383,61,12,-35,44,34,-31,12.66666667,15.66666667,-3,39.19467084,33.24989557,5.944775267,-35,-31,-4,0.03,-0.66,0.69,FALSE
20,22,female,25,old,a,0,4.816700000003038,87,78,-16,94,52,-6,49.66666667,46.66666667,3,46.57848812,40.99864496,5.579843156,-16,-6,-10,-0.69,-0.19,-0.5,FALSE
20,22,female,26,old,a,0,8.094799999997008,53,8,-35,40,19,-33,8.666666667,8.666666667,0,35.92894222,30.68477726,5.244164957,-35,-33,-2,0.03,-0.47,0.5,FALSE
20,22,female,27,old,a,0,2.183999999999969,46,32,-39,42,9,-30,13,7,6,37.21110945,29.42787794,7.783231513,-39,-30,-9,-0.63,-0.1,-0.53,FALSE
20,22,female,28,old,b,1,4.850800000004369,79,16,-61,58,42,-57,11.33333333,14.33333333,-3,57.24993935,50.86146762,6.388471726,-61,-57,-4,-0.12,-0.65,0.53,FALSE
20,22,female,29,old,a,0,1.3852000000030102,46,30,-55,47,6,-50,7,1,6,44.32456054,39.75759885,4.566961681,-55,-50,-5,-0.64,-0.19,-0.45,FALSE
20,22,female,30,old,b,1,1.3477000000029875,91,79,-11,99,39,-6,53,44,9,45.51922671,43.01162634,2.507600372,-11,-6,-5,-0.67,0.17,-0.84,FALSE
20,22,female,31,old,a,0,2.909399999998527,79,64,-29,81,28,-22,38,29,9,47.77028365,42.05551886,5.714764789,-29,-22,-7,-0.66,0.04,-0.7,FALSE
20,22,female,32,old,b,1,1.971000000000004,60,5,-41,53,30,-32,8,17,-9,41.28760912,35.89800366,5.389605459,-41,-32,-9,0.11,-0.5,0.61,FALSE
20,22,female,34,old,a,0,1.9202999999970416,73,52,-43,84,13,-33,27.33333333,21.33333333,6,50.4667107,48.12714642,2.339564283,-43,-33,-10,-0.62,0.25,-0.87,FALSE
20,22,female,35,old,a,0,1.5531000000015638,80,43,-35,75,18,-32,29.33333333,20.33333333,9,47.93282336,43.71371511,4.219108251,-35,-32,-3,-0.4,0.08,-0.48,FALSE
20,22,female,36,old,a,0,1.9171000000014828,63,16,-47,44,40,-43,10.66666667,13.66666667,-3,45.0653846,40.10264608,4.962738522,-47,-43,-4,-0.18,-0.7,0.52,FALSE
20,22,female,37,old,b,1,2.407700000003046,56,8,-52,40,33,-43,4,10,-6,44.18144407,37.58545818,6.595985888,-52,-43,-9,-0.14,-0.69,0.55,FALSE
20,22,female,38,old,b,1,3.1358999999985144,65,13,-18,61,36,-10,20,29,-9,34.24422092,29.40521496,4.839005967,-18,-10,-8,0.3,-0.34,0.64,FALSE
20,22,female,39,old,a,0,2.205500000000029,78,43,-10,60,54,-3,37,37,0,36.17549815,28.39013913,7.785359021,-10,-3,-7,-0.24,-0.68,0.44,FALSE
20,22,female,40,old,a,0,1.447499999999991,91,22,-54,72,61,-47,19.66666667,28.66666667,-9,59.21899095,53.69254035,5.526450601,-54,-47,-7,-0.06,-0.68,0.62,FALSE
20,22,female,41,old,b,1,6.157100000001492,85,24,-45,67,54,-39,21.33333333,27.33333333,-6,53.10576449,47.20404879,5.901715701,-45,-39,-6,-0.08,-0.67,0.59,FALSE
20,22,female,42,old,b,1,4.801500000000146,79,63,-12,80,36,-4,43.33333333,37.33333333,6,39.6680672,34.30581421,5.362252988,-12,-4,-8,-0.62,0.06,-0.68,FALSE
20,22,female,0,new,a,0,1.5153999999986354,71,38,-70,91,1,-62,13,10,3,60.21627687,62.78534861,-2.56907174,-70,-62,-8,-0.55,0.21,-0.76,FALSE
20,22,female,1,new,a,0,1.5528999999985444,54,34,-67,84,8,-62,7,10,-3,52.95910372,59.62102537,-6.661921656,-67,-62,-5,-0.63,0.05,-0.68,FALSE
20,22,female,2,new,b,1,1.1289999999999054,73,53,-41,99,7,-39,28.33333333,22.33333333,6,49.70133019,57.37207993,-7.670749745,-41,-39,-2,-0.62,0.38,-1,FALSE
20,22,female,3,new,a,0,2.3556999999955224,69,50,-40,89,13,-32,26.33333333,23.33333333,3,47.54179448,49.93551397,-2.393719493,-40,-32,-8,-0.62,0.3,-0.92,FALSE
20,22,female,4,new,b,1,5.6053999999985535,43,31,-49,75,8,-40,8.333333333,14.33333333,-6,40.83571422,47.16166051,-6.325946295,-49,-40,-9,-0.66,0.2,-0.86,FALSE
20,22,female,5,new,a,0,1.920399999998608,69,45,-22,90,19,-17,30.66666667,30.66666667,0,38.50829636,44.45472103,-5.94642467,-22,-17,-5,-0.51,0.38,-0.89,FALSE
20,22,female,6,new,a,0,8.580000000000155,53,40,-78,88,6,-70,5,8,-3,58.92933621,64.51873113,-5.589394916,-78,-70,-8,-0.68,0.05,-0.73,FALSE
20,22,female,7,new,a,0,1.4902000000029147,72,42,-20,78,6,-17,31.33333333,22.33333333,9,38.30868773,40.46672158,-2.158033852,-20,-17,-3,-0.4,0.54,-0.94,FALSE
20,22,female,8,new,a,0,2.664700000002995,44,36,-47,66,12,-45,11,11,0,41.14203041,45.32107677,-4.17904636,-47,-45,-2,-0.69,-0.03,-0.66,FALSE
20,22,female,9,new,a,0,4.750400000006039,45,26,-62,73,18,-55,3,12,-9,46.61187259,52.42772803,-5.815855439,-62,-55,-7,-0.62,-0.17,-0.45,FALSE
20,22,female,10,new,a,0,2.6027000000028693,87,54,-16,96,14,-12,41.66666667,32.66666667,9,42.94440851,46.02414825,-3.079739742,-16,-12,-4,-0.41,0.54,-0.95,FALSE
20,22,female,11,new,a,0,5.082100000001447,47,44,-54,78,9,-50,12.33333333,12.33333333,0,46.92073695,52.3089115,-5.388174553,-54,-50,-4,-0.7,0.1,-0.8,FALSE
20,22,female,12,new,a,0,6.743199999995568,79,50,-10,95,17,-2,39.66666667,36.66666667,3,37.06151043,41.97088938,-4.90937895,-10,-2,-8,-0.4,0.6,-1,FALSE
20,22,female,13,new,b,1,3.3233999999984007,31,25,-52,57,4,-48,1.333333333,4.333333333,-3,37.79182745,42.86671851,-5.074891054,-52,-48,-4,-0.69,0.01,-0.7,FALSE
20,22,female,14,new,a,0,3.087999999999965,82,49,-19,98,16,-11,37.33333333,34.33333333,3,42.05023451,46.34891824,-4.298683734,-19,-11,-8,-0.39,0.53,-0.92,FALSE
20,22,female,15,new,b,1,1.8686000000013792,59,30,-17,77,20,-7,24,30,-6,31.31559782,35.0142828,-3.698684983,-17,-7,-10,-0.28,0.41,-0.69,FALSE
20,22,female,16,new,b,1,2.892300000004525,86,41,-34,96,4,-25,31,25,6,49.49747468,51.58165048,-2.084175801,-34,-25,-9,-0.29,0.54,-0.83,FALSE
20,22,female,17,new,b,1,1.3947999999970762,37,15,-44,59,10,-34,2.666666667,11.66666667,-9,34.19876541,37.9853773,-3.786611894,-44,-34,-10,-0.49,0.07,-0.56,FALSE
20,22,female,18,new,a,0,1.7487000000030548,72,24,-83,93,6,-77,4.333333333,7.333333333,-3,64.78854494,69.40861298,-4.620068037,-83,-77,-6,-0.43,0.03,-0.46,FALSE
20,22,female,19,new,a,0,3.3748000000043703,78,57,-50,98,6,-46,28.33333333,19.33333333,9,56.04958123,59.5389695,-3.489388273,-50,-46,-4,-0.63,0.32,-0.95,FALSE
20,22,female,20,new,a,0,2.0836999999953605,68,52,-62,94,9,-54,19.33333333,16.33333333,3,57.88110419,60.64285247,-2.761748279,-62,-54,-8,-0.67,0.18,-0.85,FALSE
20,22,female,22,new,a,0,1.2646000000015647,80,48,-26,89,7,-21,34,25,9,44.39219151,46.6761895,-2.283997999,-26,-21,-5,-0.44,0.52,-0.96,FALSE
20,22,female,23,new,b,1,1.029800000004343,38,36,-51,71,20,-41,7.666666667,16.66666667,-9,41.49163236,45.78451946,-4.292887105,-51,-41,-10,-0.71,-0.11,-0.6,FALSE
20,22,female,24,new,a,0,1.4132999999969795,42,23,-11,63,18,-9,18,24,-6,21.92411154,29.69848481,-7.774373273,-11,-9,-2,-0.33,0.29,-0.62,FALSE
20,22,female,25,new,a,0,2.469900000005964,73,23,-91,92,2,-89,1.666666667,1.666666667,0,68.63105873,73.89331649,-5.262257764,-91,-89,-2,-0.44,-0.01,-0.43,FALSE
20,22,female,26,new,a,0,1.2120999999940525,89,36,-51,98,7,-49,24.66666667,18.66666667,6,57.71385353,60.5768566,-2.863003074,-51,-49,-2,-0.29,0.28,-0.57,FALSE
20,22,female,27,new,a,0,1.5087000000030455,80,38,-19,90,6,-15,33,27,6,40.57092555,45.36518489,-4.794259339,-19,-15,-4,-0.18,0.6,-0.78,FALSE
20,22,female,28,new,a,0,5.504700000002913,58,27,-46,74,5,-40,13,13,0,43.59663596,46.88283268,-3.286196723,-46,-40,-6,-0.45,0.25,-0.7,FALSE
20,22,female,29,new,b,1,1.917600000001357,66,47,-58,95,21,-52,18.33333333,21.33333333,-3,54.53031777,60.01296156,-5.482643798,-58,-52,-6,-0.64,0.01,-0.65,FALSE
20,22,female,30,new,a,0,1.6703000000043176,86,32,-13,90,5,-8,35,29,6,40.47221269,43.45879274,-2.986580053,-13,-8,-5,0.11,0.66,-0.55,FALSE
20,22,female,31,new,b,1,2.066699999995535,49,45,-36,87,24,-26,19.33333333,28.33333333,-9,39.16063783,46.23370584,-7.073068005,-36,-26,-10,-0.7,0.14,-0.84,FALSE
20,22,female,32,new,a,0,1.4013999999986029,88,50,-27,96,11,-23,37,28,9,47.84001115,50.04664491,-2.206633761,-27,-23,-4,-0.39,0.47,-0.86,FALSE
20,22,female,33,new,b,1,1.7038999999983844,62,44,-43,91,27,-37,21,27,-6,45.84757355,52.25578118,-6.408207634,-43,-37,-6,-0.63,0,-0.63,FALSE
20,22,female,34,new,a,0,2.1716999999955533,73,45,-52,99,1,-43,22,19,3,53.55993528,59.35205697,-5.792121696,-52,-43,-9,-0.56,0.43,-0.99,FALSE
20,22,female,35,new,a,0,25.369300000004387,75,48,-36,95,7,-33,29,23,6,47.26520919,53.46650042,-6.201291223,-36,-33,-3,-0.54,0.42,-0.96,FALSE
20,22,female,36,new,b,1,1.5015000000000782,32,24,-44,60,15,-36,4,13,-9,34.09789827,39.2173431,-5.119444829,-44,-36,-8,-0.68,-0.08,-0.6,FALSE
20,22,female,37,new,b,1,1.497900000005984,68,60,-38,99,37,-28,30,36,-6,48.19405219,51.85235449,-3.658302303,-38,-28,-10,-0.69,-0.03,-0.66,FALSE
20,22,female,38,new,b,1,1.402399999998579,85,51,-7,92,14,-4,43,34,9,37.98245209,41.66533331,-3.682881223,-7,-4,-3,-0.31,0.61,-0.92,FALSE
20,22,female,39,new,b,1,3.054699999995364,38,17,-31,62,16,-27,8,17,-9,28.87905816,36.34097779,-7.461919633,-31,-27,-4,-0.44,0.04,-0.48,FALSE
20,22,female,40,new,b,1,2.1558999999983826,44,31,-57,70,16,-50,6,12,-6,44.86275367,49.07137659,-4.208622918,-57,-50,-7,-0.66,-0.12,-0.54,FALSE
20,22,female,41,new,a,0,2.189299999997047,54,51,-50,87,14,-46,18.33333333,18.33333333,0,48.33448274,54.3834125,-6.048929759,-50,-46,-4,-0.71,0.12,-0.83,FALSE
20,22,female,42,new,a,0,1.0671999999954096,56,21,-48,76,2,-40,9.666666667,12.66666667,-3,43.20750964,47.95368136,-4.74617172,-48,-40,-8,-0.38,0.32,-0.7,FALSE
21,24,female,0,new,a,0,7.467999999999996,75,60,-69,99,6,-66,22,13,9,64.63745044,67.54257916,-2.905128718,-69,-66,-3,-0.68,0.15,-0.83,FALSE
21,24,female,1,new,b,1,7.599000000000004,59,34,-23,76,30,-18,23.33333333,29.33333333,-6,34.31552936,38.37823457,-4.062705208,-23,-18,-5,-0.44,-0.03,-0.41,FALSE
21,24,female,2,new,b,1,11.802000000000008,67,58,-29,93,49,-19,32,41,-9,43.28972164,46.07240678,-2.782685138,-29,-19,-10,-0.68,-0.26,-0.42,FALSE
21,24,female,4,new,a,0,7.244,83,36,-11,86,2,-7,36,27,9,38.3753393,41.88078318,-3.505443879,-11,-7,-4,0,0.68,-0.68,FALSE
21,24,female,5,new,b,1,8.800999999999988,72,24,-26,91,16,-19,23.33333333,29.33333333,-6,40.01110957,45.88633299,-5.875223425,-26,-19,-7,-0.02,0.41,-0.43,FALSE
21,24,female,6,new,a,0,8.71499999999999,82,41,-36,94,3,-28,29,23,6,48.91489207,51.77515492,-2.860262842,-36,-28,-8,-0.35,0.52,-0.87,FALSE
21,24,female,7,new,b,1,8.77000000000001,41,39,-29,73,26,-21,17,26,-9,32.53715825,38.3753393,-5.838181059,-29,-21,-8,-0.71,0,-0.71,FALSE
21,24,female,8,new,a,0,7.306000000000012,74,56,-98,99,2,-96,10.66666667,1.666666667,9,77.18952145,79.60876557,-2.4192441160000002,-98,-96,-2,-0.68,-0.01,-0.67,FALSE
21,24,female,9,new,b,1,7.324000000000012,73,32,-44,95,17,-42,20.33333333,23.33333333,-3,48.47221426,56.10902086,-7.6368066,-44,-42,-2,-0.35,0.17,-0.52,FALSE
21,24,female,10,new,a,0,8.251000000000005,94,45,-8,97,10,-3,43.66666667,34.66666667,9,41.65199742,44.39469438,-2.74269696,-8,-3,-5,-0.05,0.66,-0.71,FALSE
21,24,female,11,new,a,0,6.52200000000002,56,39,-80,86,11,-73,5,8,-3,60.50344343,64.94613152,-4.442688096,-80,-73,-7,-0.67,-0.07,-0.6,FALSE
21,24,female,12,new,a,0,4.669999999999988,66,55,-73,97,23,-63,16,19,-3,63.09252465,65.38093504,-2.28841039,-73,-63,-10,-0.69,-0.09,-0.6,FALSE
21,24,female,13,new,a,0,7.661000000000001,60,59,-71,98,2,-61,16,13,3,61.51964456,65.37583651,-3.856191956,-71,-61,-10,-0.71,0.25,-0.96,FALSE
21,24,female,14,new,b,1,23.861999999999995,63,62,-52,88,34,-49,24.33333333,24.33333333,0,53.97736151,56.34615239,-2.368790878,-52,-49,-3,-0.71,-0.25,-0.46,FALSE
21,24,female,15,new,a,0,8.177999999999997,84,38,-47,98,2,-43,25,19,6,54.26478293,58.80476171,-4.53997878,-47,-43,-4,-0.35,0.41,-0.76,FALSE
21,24,female,16,new,b,1,12.598000000000011,35,19,-36,66,5,-26,6,15,-9,30.40833219,38.21866909,-7.810336894,-36,-26,-10,-0.56,0.37,-0.93,FALSE
21,24,female,17,new,b,1,7.137999999999977,62,41,-30,88,24,-21,24.33333333,30.33333333,-6,39.36439452,44.723844,-5.359449486,-30,-21,-9,-0.56,0.21,-0.77,FALSE
21,24,female,18,new,a,0,7.3799999999999955,59,17,-45,75,4,-39,10.33333333,13.33333333,-3,42.71871825,47.00590979,-4.287191544,-45,-39,-6,-0.23,0.29,-0.52,FALSE
21,24,female,19,new,b,1,5.8370000000000175,57,33,-39,75,10,-34,17,17,0,40.79215611,44.77350407,-3.981347961,-39,-34,-5,-0.53,0.23,-0.76,FALSE
