agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13425925925925927],[-0.06944444444444445],[1],[0],[0],[5.0208000000006905],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,35,35,94,1,58,32,-27,41,25,-21,21,15,6,35.56215217,26.28053779,9.281614373,-27,-21,-6,-0.43,-0.52,0.09,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09629631042480469],[-0.06574076193350332],[1],[0],[0],[2.583699999999453],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,36,36,70,1,70,22,-42,58,18,-26,16.66666667,16.66666667,0,45.87906809,34.30581421,11.57325388,-42,-26,-16,-0.17,-0.06,-0.11,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09629631042480469],[-0.06574076193350332],[1],[0],[0],[3.7740000000001146],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,37,37,28,1,72,17,-27,51,31,-20,20.66666667,20.66666667,0,40.49965706,29.89239963,10.60725743,-27,-20,-7,0.14,-0.48,0.62,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1935185326470269],[-0.06296295589870876],[1],[0],[0],[5.107000000000198],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,38,38,30,1,64,24,-48,52,23,-35,13.33333333,13.33333333,0,46.34172586,36.16935474,10.17237112,-48,-35,-13,-0.33,-0.38,0.05,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09722222222222222],[-0.07222221515796802],[1],[0],[0],[10.778599999999642],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,39,39,18,1,36,21,-30,39,17,-20,9,12,-3,28.24889378,24.34474618,3.904147602,-30,-20,-10,-0.56,-0.3,-0.26,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14351851851851852],[-0.06481481481481481],[1],[0],[0],[2.971700000001192],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,40,40,81,1,89,74,-13,90,55,-4,50,47,3,44.96665431,38.79003308,6.176621228,-13,-4,-9,-0.65,-0.3,-0.35,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.07592589766890914],[-0.03796298415572555],[1],[0],[0],[4.125300000000834],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,41,41,72,1,82,60,-65,69,63,-55,25.66666667,25.66666667,0,64.73707507,57.09251751,7.644557563,-65,-55,-10,-0.65,-0.7,0.05,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13425925925925927],[-0.04907406700981988],[1],[0],[0],[2.23610000000167],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,42,42,3,1,87,30,-64,70,56,-55,17.66666667,23.66666667,-6,62.25931434,55.91859162,6.34072272,-64,-55,-9,-0.29,-0.67,0.38,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10462958724410445],[-0.05370369663944951],[1],[0],[0],[7.4255999999995765],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,43,43,51,1,75,28,-55,47,46,-45,16,16,0,53.7463177,43.13544559,10.61087211,-55,-45,-10,-0.32,-0.71,0.39,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10370367544668692],[-0.05555555555555555],[1],[0],[0],[5.56690000000026],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,44,44,41,1,96,33,-14,80,42,-7,38.33333333,38.33333333,0,45.0653846,35.6121078,9.453276793,-14,-7,-7,0.18,-0.15,0.33,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.22499995761447483],[-0.032407407407407406],[1],[0],[0],[4.635999999999967],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,45,45,5,1,60,14,-23,64,12,-7,17,23,-6,33.950945,30.01110905,3.93983595,-23,-7,-16,0.13,0.5,-0.37,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.22499995761447483],[-0.032407407407407406],[1],[0],[0],[3.9615999999996347],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,46,46,79,1,78,23,-44,60,33,-36,19,19,0,49.88653793,40.42276586,9.463772067,-44,-36,-8,-0.12,-0.48,0.36,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2611111534966363],[-0.08425928045202184],[1],[0],[0],[9.06109999999967],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,47,47,99,1,94,36,-54,66,41,-49,25.33333333,19.33333333,6,60.88969991,49.38510797,11.50459195,-54,-49,-5,-0.26,-0.57,0.31,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.26018517105667677],[-0.06944444444444445],[1],[0],[0],[4.761099999999487],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,48,48,40,1,84,75,-47,83,60,-31,37.33333333,37.33333333,0,59.74575764,49.22284926,10.52290838,-47,-31,-16,-0.7,-0.59,-0.11,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17222220809371383],[-0.05185187304461444],[1],[0],[0],[7.424099999999726],"[""coins_a_3"",""coins_a_3""]",1,[1217.640200000001],[1217.6403000000007],0,49,49,93,1,65,54,-91,69,19,-78,9.333333333,3.333333333,6,71.08836442,61.02640594,10.06195848,-91,-78,-13,-0.69,-0.37,-0.32,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.22407404581705728],[-0.023148148148148147],[1],[0],[0],[2.992299999998977],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,50,50,0,1,75,73,-48,83,65,-30,33.33333333,39.33333333,-6,57.5171472,49.57373857,7.943408634,-48,-30,-18,-0.71,-0.64,-0.07,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.22499995761447483],[-0.03055554849130136],[1],[0],[0],[3.910999999999831],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,51,51,21,1,77,41,-37,76,27,-22,27,27,0,47.58150901,40.00833247,7.573176548,-37,-22,-15,-0.42,0,-0.42,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18425927338776765],[-0.03518517812093099],[1],[0],[0],[4.252900000000409],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,52,52,95,1,56,51,-81,67,14,-73,8.666666667,2.666666667,6,63.43675766,57.71385353,5.722904132,-81,-73,-8,-0.7,-0.29,-0.41,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2564814532244647],[-0.03796298415572555],[1],[0],[0],[5.467400000000453],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,53,53,10,1,60,35,-20,63,33,-12,25,28,-3,33.41656276,30.82207001,2.594492745,-20,-12,-8,-0.42,-0.24,-0.18,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09629631042480469],[-0.026851865980360243],[1],[0],[0],[2.8015999999997803],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,54,54,31,1,91,6,-27,80,2,-12,23.33333333,23.33333333,0,49.70803646,40.47495796,9.233078497,-27,-12,-15,0.48,0.64,-0.16,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0953703279848452],[-0.026851865980360243],[1],[0],[0],[5.604900000000498],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,75,1,58,9,-18,53,10,-14,16.33333333,16.33333333,0,31.45720197,27.71682201,3.740379958,-18,-14,-4,0.34,0.33,0.01,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07222225047923901],[-0.027777777777777776],[1],[0],[0],[5.768599999999651],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,56,56,43,1,78,60,-46,63,61,-32,30.66666667,30.66666667,0,54.70730197,44.31954673,10.38775524,-46,-32,-14,-0.65,-0.71,0.06,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17870366131817852],[-0.02592591886167173],[1],[0],[0],[14.499199999999291],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,57,57,85,1,53,43,-8,49,31,-1,29.33333333,26.33333333,3,26.71246068,20.67741656,6.035044121,-8,-1,-7,-0.63,-0.33,-0.3,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17870366131817852],[-0.02592591886167173],[1],[0],[0],[3.162499999999909],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,58,58,80,1,96,32,-13,92,15,-1,38.33333333,35.33333333,3,44.723844,40.59830319,4.125540807,-13,-1,-12,0.21,0.63,-0.42,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17870366131817852],[-0.02592591886167173],[1],[0],[0],[3.3735999999996693],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,59,59,69,1,90,28,-61,83,25,-51,19,19,0,61.97311245,54.86954225,7.1035702,-61,-51,-10,-0.21,-0.16,-0.05,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12222219396520544],[-0.0212962892320421],[1],[0],[0],[3.5587000000011813],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,60,60,16,1,37,20,-43,33,26,-36,4.666666667,7.666666667,-3,34.41253002,31.00895928,3.403570739,-43,-36,-7,-0.58,-0.68,0.1,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15833331920482493],[-0.032407407407407406],[1],[0],[0],[2.6958999999985735],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,61,61,45,1,67,50,-25,66,32,-6,30.66666667,30.66666667,0,39.96943276,29.40899333,10.56043943,-25,-6,-19,-0.61,-0.07,-0.54,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15833331920482493],[-0.03055554849130136],[1],[0],[0],[8.148300000000745],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,62,62,19,1,94,31,-45,90,39,-40,26.66666667,29.66666667,-3,56.82917873,53.48104545,3.348133286,-45,-40,-5,-0.11,-0.26,0.15,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2620370652940538],[-0.061111132303873696],[1],[0],[0],[4.7452000000009775],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,63,63,4,1,77,47,-55,89,39,-41,23,29,-6,56.49778757,53.54126135,2.95652622,-55,-41,-14,-0.56,-0.27,-0.29,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10185185185185185],[-0.05185187304461444],[1],[0],[0],[7.630999999999858],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,64,64,57,1,39,5,-20,23,9,-8,8,8,0,24.17988144,12.67543556,11.50444588,-20,-8,-12,0.18,-0.12,0.3,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10185185185185185],[-0.05185187304461444],[1],[0],[0],[2.9240999999997257],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,65,65,87,1,98,82,-10,87,77,-3,56.66666667,53.66666667,3,47.59084879,40.27681991,7.314028882,-10,-3,-7,-0.65,-0.67,0.02,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11018519931369358],[-0.05370369663944951],[1],[0],[0],[7.3453000000008615],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,66,66,48,1,76,36,-11,65,40,-4,33.66666667,33.66666667,0,35.55590278,28.52289529,7.033007489,-11,-4,-7,-0.1,-0.32,0.22,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12222219396520544],[-0.06944444444444445],[1],[0],[0],[4.894800000000714],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,67,67,67,1,94,58,-17,96,40,-1,45,45,0,46.23851209,39.75759885,6.480913232,-17,-1,-16,-0.4,0.19,-0.59,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12222219396520544],[-0.06944444444444445],[1],[0],[0],[4.484699999999293],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,68,68,91,1,96,80,-56,99,42,-39,40,34,6,68.19579655,56.62155067,11.57424588,-56,-39,-17,-0.68,-0.21,-0.47,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14629632455331307],[-0.061111132303873696],[1],[0],[0],[6.776600000001508],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,69,69,9,1,89,61,-86,90,63,-71,21.33333333,27.33333333,-6,76.75212628,70.40044192,6.351684365,-86,-71,-15,-0.64,-0.63,-0.01,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10092594005443432],[-0.032407407407407406],[1],[0],[0],[8.420099999999593],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,70,70,46,1,74,59,-14,72,54,-7,39.66666667,39.66666667,0,38.43898484,33.80663972,4.632345124,-14,-7,-7,-0.63,-0.56,-0.07,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1287037178322121],[-0.04259261378535518],[1],[0],[0],[4.947499999999991],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,71,71,6,1,74,64,-60,72,67,-43,26,32,-6,60.94806532,53.07227776,7.875787563,-60,-43,-17,-0.69,-0.7,0.01,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17037038449887876],[-0.023148148148148147],[1],[0],[0],[8.311500000000024],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,72,72,12,1,78,38,-68,84,24,-51,16,19,-3,61.60086579,55.22680509,6.374060709,-68,-51,-17,-0.49,-0.14,-0.35,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1814814673529731],[-0.02592591886167173],[1],[0],[0],[3.948699999999235],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,73,73,20,1,80,41,-11,67,46,-3,36.66666667,36.66666667,0,37.27674282,29.32954521,7.947197614,-11,-3,-8,-0.17,-0.45,0.28,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2462962821677879],[-0.03981480775056062],[1],[0],[0],[10.823499999999967],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,68,1,98,57,-67,91,49,-52,29.33333333,29.33333333,0,70.14429572,60.01296156,10.13133416,-67,-52,-15,-0.53,-0.46,-0.07,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3388888747603805],[-0.025000007064254197],[1],[0],[0],[5.625599999999849],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,75,75,39,1,70,13,-28,63,8,-16,18.33333333,18.33333333,0,40.18568015,33.06895153,7.116728613,-28,-16,-12,0.2,0.44,-0.24,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12962962962962962],[-0.025000007064254197],[1],[0],[0],[4.47780000000057],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,76,76,1,1,76,15,-21,57,42,-11,23.33333333,29.33333333,-6,40.03609483,29.16999981,10.86609502,-21,-11,-10,0.3,-0.57,0.87,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2925925784640842],[-0.02870372489646629],[1],[0],[0],[10.032500000000027],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,77,77,2,1,55,29,-25,52,42,-17,19.66666667,25.66666667,-6,33.31999733,30.44484996,2.875147376,-25,-17,-8,-0.4,-0.65,0.25,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2925925784640842],[-0.02870372489646629],[1],[0],[0],[3.5254999999999654],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,78,78,88,1,89,46,-19,85,23,-1,38.66666667,35.66666667,3,44.39469438,36.23380864,8.160885733,-19,-1,-18,-0.24,0.48,-0.72,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2925925784640842],[-0.02870372489646629],[1],[0],[0],[5.687300000000732],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,79,79,34,1,67,46,-21,65,36,-9,30.66666667,30.66666667,0,37.52628708,30.44484996,7.081437126,-21,-9,-12,-0.54,-0.26,-0.28,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2907407548692491],[-0.02870372489646629],[1],[0],[0],[4.151000000000067],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,80,80,37,1,88,66,-26,87,52,-11,42.66666667,42.66666667,0,49.37835783,40.54901013,8.829347706,-26,-11,-15,-0.6,-0.33,-0.27,,,,
,,,,,,41,female,2025-04-02_10h54.41.012,lotterie_task,2024.2.4,Win32,60.24096386,60d3511c0fbe657b15fc577e,67ec14af82a94bf3ef3ef029,67ecf9e8218fe96f2e51b793,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18796299121997975],[-0.029629636693883826],[1],[0],[0],[6.222199999999248],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,81,81,65,1,85,73,-22,97,49,-10,45.33333333,45.33333333,0,47.86323107,43.75944343,4.103787649,-22,-10,-12,-0.67,-0.13,-0.54,,,,
