agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3490740740740741],[-0.05740740740740741],[1],[0],[0],[11.849199999988059],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,35,35,32,1,88,21,-90,58,41,-80,6.333333333,6.333333333,0,73.40451091,61.44012442,11.96438649,-90,-80,-10,-0.29,-0.67,0.38,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2740740740740741],[-0.058333333333333334],[1],[0],[0],[1.9696999999880518],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,36,36,45,1,67,50,-25,66,32,-6,30.66666667,30.66666667,0,39.96943276,29.40899333,10.56043943,-25,-6,-19,-0.61,-0.07,-0.54,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2675925925925926],[-0.05648148148148148],[1],[0],[0],[2.064699999988079],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,37,37,29,1,82,35,-17,58,49,-7,33.33333333,33.33333333,0,40.43375927,28.75567577,11.6780835,-17,-7,-10,-0.06,-0.66,0.6,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2675925925925926],[-0.05648148148148148],[1],[0],[0],[2.290099999964241],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,38,38,26,1,78,21,-82,61,26,-70,5.666666667,5.666666667,0,66.21345952,55.37949881,10.83396071,-82,-70,-12,-0.33,-0.5,0.17,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1111111111111111],[-0.05],[1],[0],[0],[4.574199999988082],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,39,39,77,1,92,82,-79,91,65,-61,31.66666667,31.66666667,0,78.35957007,66.379381,11.98018907,-79,-61,-18,-0.7,-0.63,-0.07,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0962962962962963],[-0.049074074074074076],[1],[0],[0],[3.179300000011949],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,40,40,6,1,74,64,-60,72,67,-43,26,32,-6,60.94806532,53.07227776,7.875787563,-60,-43,-17,-0.69,-0.7,0.01,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2962962962962963],[0.002777777777777778],[1],[0],[0],[2.4970999999642345],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,41,41,23,1,83,77,-71,76,70,-57,29.66666667,29.66666667,0,71.22421561,61.33152171,9.892693895,-71,-57,-14,-0.7,-0.7,0,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3333333333333333],[-0.027777777777777776],[1],[0],[0],[4.127999999999929],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,42,42,99,1,94,36,-54,66,41,-49,25.33333333,19.33333333,6,60.88969991,49.38510797,11.50459195,-54,-49,-5,-0.26,-0.57,0.31,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15],[-0.012037037037037037],[1],[0],[0],[3.1784999999999854],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,43,43,54,1,62,43,-30,52,48,-25,25,25,0,39.65686153,35.39303133,4.263830204,-30,-25,-5,-0.59,-0.7,0.11,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.21574074074074073],[-0.021296296296296296],[1],[0],[0],[5.515300000011962],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,44,44,43,1,78,60,-46,63,61,-32,30.66666667,30.66666667,0,54.70730197,44.31954673,10.38775524,-46,-32,-14,-0.65,-0.71,0.06,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09537037037037037],[-0.06296296296296296],[1],[0],[0],[7.86119999998823],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,45,45,19,1,94,31,-45,90,39,-40,26.66666667,29.66666667,-3,56.82917873,53.48104545,3.348133286,-45,-40,-5,-0.11,-0.26,0.15,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.32037037037037036],[-0.04537037037037037],[1],[0],[0],[2.411000000000058],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,46,46,65,1,85,73,-22,97,49,-10,45.33333333,45.33333333,0,47.86323107,43.75944343,4.103787649,-22,-10,-12,-0.67,-0.13,-0.54,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2833333333333333],[-0.02962962962962963],[1],[0],[0],[5.410900000035781],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,47,47,97,1,91,61,-33,66,59,-24,39.66666667,33.66666667,6,52.82255411,40.87650779,11.94604632,-33,-24,-9,-0.54,-0.69,0.15,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.14166666666666666],[-0.05092592592592592],[1],[0],[0],[4.4789999999998145],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,48,48,12,1,78,38,-68,84,24,-51,16,19,-3,61.60086579,55.22680509,6.374060709,-68,-51,-17,-0.49,-0.14,-0.35,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.125],[-0.020370370370370372],[1],[0],[0],[2.098399999976209],"[""coins_b_3"",""coins_b_3""]",1,[1034.3635999999642],[1034.3635999999642],0,49,49,58,1,88,18,-15,83,9,-1,30.33333333,30.33333333,0,42.94440851,37.46405685,5.480351661,-15,-1,-14,0.41,0.67,-0.26,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15555555555555556],[-0.020370370370370372],[1],[0],[0],[6.775499999999965],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,50,50,75,1,58,9,-18,53,10,-14,16.33333333,16.33333333,0,31.45720197,27.71682201,3.740379958,-18,-14,-4,0.34,0.33,0.01,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09259259259259259],[-0.040740740740740744],[1],[0],[0],[4.793899999976247],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,51,51,35,1,96,7,-31,90,8,-26,24,24,0,53.22280213,48.68949236,4.533309767,-31,-26,-5,0.45,0.46,-0.01,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05092592592592592],[-0.05185185185185185],[1],[0],[0],[6.109899999976051],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,52,52,73,1,96,27,-44,64,55,-40,26.33333333,26.33333333,0,57.15670467,47.0484384,10.10826627,-44,-40,-4,-0.02,-0.69,0.67,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15],[-0.03796296296296296],[1],[0],[0],[9.544000000000096],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,53,53,74,1,81,41,-34,61,54,-27,29.33333333,29.33333333,0,47.66783215,39.93606001,7.731772147,-34,-27,-7,-0.35,-0.69,0.34,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.4185185185185185],[0.010185185185185186],[1],[0],[0],[2.3941000000238546],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,54,54,86,1,90,42,-24,83,22,-6,36,33,3,46.73328578,37.15732319,9.575962592,-24,-6,-18,-0.19,0.42,-0.61,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12314814814814815],[-0.005555555555555556],[1],[0],[0],[6.781500000000051],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,57,1,39,5,-20,23,9,-8,8,8,0,24.17988144,12.67543556,11.50444588,-20,-8,-12,0.18,-0.12,0.3,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1712962962962963],[-0.06111111111111111],[1],[0],[0],[3.29460000002382],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,56,56,78,1,85,53,-67,66,63,-58,23.66666667,23.66666667,0,65.42850211,57.76004001,7.668462102,-67,-58,-9,-0.58,-0.71,0.13,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.30092592592592593],[-0.05648148148148148],[1],[0],[0],[7.4613999999762655],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,57,57,8,1,83,41,-57,84,47,-46,22.33333333,28.33333333,-6,58.65909042,54.68901982,3.9700706,-57,-46,-11,-0.45,-0.47,0.02,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.17407407407407408],[-0.049074074074074076],[1],[0],[0],[3.861100000023953],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,58,58,64,1,95,25,-45,69,46,-40,25,25,0,57.15476066,46.91126375,10.24349691,-45,-40,-5,0,-0.58,0.58,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.29444444444444445],[0.05],[1],[0],[0],[9.226999999999862],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,59,59,71,1,74,55,-56,64,61,-52,24.33333333,24.33333333,0,57.33139532,53.98971095,3.341684362,-56,-52,-4,-0.65,-0.71,0.06,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.2777777777777778],[-0.019444444444444445],[1],[0],[0],[4.0765999999641735],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,60,60,98,1,62,55,-47,57,37,-42,23.33333333,17.33333333,6,49.8152141,42.74212078,7.073093316,-47,-42,-5,-0.7,-0.59,-0.11,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19444444444444445],[-0.075],[1],[0],[0],[4.97760000002404],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,61,61,46,1,74,59,-14,72,54,-7,39.66666667,39.66666667,0,38.43898484,33.80663972,4.632345124,-14,-7,-7,-0.63,-0.56,-0.07,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1425925925925926],[-0.028703703703703703],[1],[0],[0],[8.339900000035868],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,62,62,39,1,70,13,-28,63,8,-16,18.33333333,18.33333333,0,40.18568015,33.06895153,7.116728613,-28,-16,-12,0.2,0.44,-0.24,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15555555555555556],[-0.046296296296296294],[1],[0],[0],[4.344000000000051],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,63,63,1,1,76,15,-21,57,42,-11,23.33333333,29.33333333,-6,40.03609483,29.16999981,10.86609502,-21,-11,-10,0.3,-0.57,0.87,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.075],[-0.062037037037037036],[1],[0],[0],[7.165800000012041],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,64,64,31,1,91,6,-27,80,2,-12,23.33333333,23.33333333,0,49.70803646,40.47495796,9.233078497,-27,-12,-15,0.48,0.64,-0.16,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.19166666666666668],[-0.07314814814814814],[1],[0],[0],[3.4106999999880827],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,65,65,21,1,77,41,-37,76,27,-22,27,27,0,47.58150901,40.00833247,7.573176548,-37,-22,-15,-0.42,0,-0.42,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18425925925925926],[-0.07407407407407407],[1],[0],[0],[4.648300000011886],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,66,66,79,1,78,23,-44,60,33,-36,19,19,0,49.88653793,40.42276586,9.463772067,-44,-36,-8,-0.12,-0.48,0.36,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.17037037037037037],[-0.05277777777777778],[1],[0],[0],[2.2029999999999745],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,67,67,84,1,78,66,-11,64,61,-1,44.33333333,41.33333333,3,39.43207944,29.95923156,9.472847881,-11,-1,-10,-0.66,-0.7,0.04,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11018518518518519],[-0.05185185185185185],[1],[0],[0],[2.5478000000118755],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,68,68,59,1,77,36,-10,56,52,-5,34.33333333,34.33333333,0,35.53714801,27.86076493,7.676383088,-10,-5,-5,-0.07,-0.7,0.63,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11203703703703703],[-0.024074074074074074],[1],[0],[0],[10.098399999976209],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,69,69,41,1,96,33,-14,80,42,-7,38.33333333,38.33333333,0,45.0653846,35.6121078,9.453276793,-14,-7,-7,0.18,-0.15,0.33,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3212962962962963],[0.009259259259259259],[1],[0],[0],[7.478300000012041],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,70,70,28,1,72,17,-27,51,31,-20,20.66666667,20.66666667,0,40.49965706,29.89239963,10.60725743,-27,-20,-7,0.14,-0.48,0.62,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.24074074074074073],[-0.0824074074074074],[1],[0],[0],[5.744900000035841],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,71,71,96,1,87,70,-27,80,50,-18,43.33333333,37.33333333,6,50.21509291,40.99864496,9.216447942,-27,-18,-9,-0.65,-0.43,-0.22,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.3851851851851852],[0.006481481481481481],[1],[0],[0],[3.549600000023929],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,72,72,51,1,75,28,-55,47,46,-45,16,16,0,53.7463177,43.13544559,10.61087211,-55,-45,-10,-0.32,-0.71,0.39,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.24722222222222223],[-0.09537037037037037],[1],[0],[0],[2.3170000000000073],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,73,73,7,1,83,39,-20,88,37,-5,34,40,-6,42.19794624,38.02630668,4.171639554,-20,-5,-15,-0.18,0.12,-0.3,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.32407407407407407],[0.004629629629629629],[1],[0],[0],[3.0313000000119246],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,11,1,91,17,-48,90,12,-33,20,23,-3,56.78614855,50.81338406,5.972764482,-48,-33,-15,0.08,0.31,-0.23,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1388888888888889],[-0.028703703703703703],[1],[0],[0],[6.781500000000051],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,75,75,25,1,86,27,-87,69,30,-73,8.666666667,8.666666667,0,71.80683966,59.90177144,11.90506822,-87,-73,-14,-0.37,-0.49,0.12,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.2777777777777778],[-0.003703703703703704],[1],[0],[0],[2.5935999999642263],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,76,76,92,1,64,37,-54,65,7,-43,15.66666667,9.666666667,6,50.479919,44.13111777,6.348801231,-54,-43,-11,-0.56,0.09,-0.65,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.25092592592592594],[-0.022222222222222223],[1],[0],[0],[3.48139999997602],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,77,77,89,1,94,19,-17,81,8,-2,32,29,3,46.23851209,36.99549522,9.243016866,-17,-2,-15,0.4,0.67,-0.27,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.35185185185185186],[-0.011111111111111112],[1],[0],[0],[5.6482999999523145],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,78,78,22,1,92,37,-21,95,22,-9,36,36,0,46.13747573,43.59663596,2.540839773,-21,-9,-12,-0.03,0.45,-0.48,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.32407407407407407],[-0.026851851851851852],[1],[0],[0],[5.297899999976153],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,79,79,33,1,75,27,-60,59,34,-51,14,14,0,55.87486018,47.08148964,8.793370539,-60,-51,-9,-0.34,-0.56,0.22,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.15648148148148147],[0.025],[1],[0],[0],[5.248599999964426],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,80,80,5,1,60,14,-23,64,12,-7,17,23,-6,33.950945,30.01110905,3.93983595,-23,-7,-16,0.13,0.5,-0.37,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.31666666666666665],[0.011111111111111112],[1],[0],[0],[9.53439999997613],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,81,81,91,1,96,80,-56,99,42,-39,40,34,6,68.19579655,56.62155067,11.57424588,-56,-39,-17,-0.68,-0.21,-0.47,,,,
,,,,,,31,female,2025-04-02_11h54.00.953,lotterie_task,2024.2.4,Win32,59.88023952,66105240a5e963088e15c5bc,67ec14af82a94bf3ef3ef029,67ecfb0a218fe96f2e51b7e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.3175925925925926],[0.006481481481481481],[1],[0],[0],[4.481199999988121],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,82,82,67,1,94,58,-17,96,40,-1,45,45,0,46.23851209,39.75759885,6.480913232,-17,-1,-16,-0.4,0.19,-0.59,,,,
