agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,age,sex,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,continue_button.numClicks,continue_button.timesOn,continue_button.timesOff,mouse_resp_3.x,mouse_resp_3.y,mouse_resp_3.leftButton,mouse_resp_3.midButton,mouse_resp_3.rightButton,mouse_resp_3.time,mouse_resp_3.clicked_name,questions_loop.thisRepN,questions_loop.thisTrialN,questions_loop.thisN,questions_loop.thisIndex,questions_loop.ran,text_response_box.text,submit_button.numClicks,submit_button.timesOn,submit_button.timesOff,questions_loop_2.thisRepN,questions_loop_2.thisTrialN,questions_loop_2.thisN,questions_loop_2.thisIndex,questions_loop_2.ran,continue_button_3.numClicks,continue_button_3.timesOn,continue_button_3.timesOff,mouse_resp.x,mouse_resp.y,mouse_resp.leftButton,mouse_resp.midButton,mouse_resp.rightButton,mouse_resp.time,mouse_resp.clicked_name,continue_button_2.numClicks,continue_button_2.timesOn,continue_button_2.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff,bonus_payment,end_resp.keys,end_resp.rt,end_resp.duration
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08888888888888889],[-0.040740740740740744],[1],[0],[0],[3.2264999999999873],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,32,32,74,1,81,41,-34,61,54,-27,29.33333333,29.33333333,0,47.66783215,39.93606001,7.731772147,-34,-27,-7,-0.35,-0.69,0.34,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10462962962962963],[-0.010185185185185186],[1],[0],[0],[2.5270000000000437],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,33,33,61,1,50,11,-57,35,13,-44,1.333333333,1.333333333,0,44.21412545,33.2899718,10.92415365,-57,-44,-13,-0.32,-0.48,0.16,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14444444444444443],[-0.030555555555555555],[1],[0],[0],[1.9114999999999327],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,34,34,88,1,89,46,-19,85,23,-1,38.66666667,35.66666667,3,44.39469438,36.23380864,8.160885733,-19,-1,-18,-0.24,0.48,-0.72,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.05925925925925926],[-0.06296296296296296],[1],[0],[0],[3.0445000000000846],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,35,35,45,1,67,50,-25,66,32,-6,30.66666667,30.66666667,0,39.96943276,29.40899333,10.56043943,-25,-6,-19,-0.61,-0.07,-0.54,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23703703703703705],[-0.06388888888888888],[1],[0],[0],[1.5307000000010476],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,36,36,12,1,78,38,-68,84,24,-51,16,19,-3,61.60086579,55.22680509,6.374060709,-68,-51,-17,-0.49,-0.14,-0.35,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23425925925925925],[-0.062037037037037036],[1],[0],[0],[1.660099999999602],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,37,37,24,1,73,16,-47,50,33,-41,14,14,0,49.01020302,39.50527391,9.50492911,-47,-41,-6,-0.06,-0.61,0.55,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.23425925925925925],[-0.062037037037037036],[1],[0],[0],[2.910700000001043],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,38,38,99,1,94,36,-54,66,41,-49,25.33333333,19.33333333,6,60.88969991,49.38510797,11.50459195,-54,-49,-5,-0.26,-0.57,0.31,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12314814814814815],[-0.002777777777777778],[1],[0],[0],[1.609200000001124],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,39,39,83,1,83,77,-23,99,33,-4,45.66666667,42.66666667,3,48.61641241,42.60151275,6.014899656,-23,-4,-19,-0.7,0.33,-1.03,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.12129629629629629],[-0.05092592592592592],[1],[0],[0],[1.9932000000010248],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,40,40,66,1,92,42,-56,66,60,-48,26,26,0,61.47086031,52.38320341,9.08765689,-56,-48,-8,-0.37,-0.7,0.33,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10555555555555556],[-0.02962962962962963],[1],[0],[0],[1.528799999998796],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,41,41,20,1,80,41,-11,67,46,-3,36.66666667,36.66666667,0,37.27674282,29.32954521,7.947197614,-11,-3,-8,-0.17,-0.45,0.28,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.0787037037037037],[-0.03611111111111111],[1],[0],[0],[2.443900000000326],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,42,42,21,1,77,41,-37,76,27,-22,27,27,0,47.58150901,40.00833247,7.573176548,-37,-22,-15,-0.42,0,-0.42,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.31666666666666665],[0],[1],[0],[0],[3.2928999999985535],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,43,43,35,1,96,7,-31,90,8,-26,24,24,0,53.22280213,48.68949236,4.533309767,-31,-26,-5,0.45,0.46,-0.01,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.13425925925925927],[-0.000925925925925926],[1],[0],[0],[5.7590000000000146],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,44,44,8,1,83,41,-57,84,47,-46,22.33333333,28.33333333,-6,58.65909042,54.68901982,3.9700706,-57,-46,-11,-0.45,-0.47,0.02,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.30648148148148147],[0.007407407407407408],[1],[0],[0],[4.215400000000386],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,45,45,62,1,67,46,-24,68,38,-17,29.66666667,29.66666667,0,38.90444133,35.19785347,3.706587865,-24,-17,-7,-0.56,-0.34,-0.22,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.18703703703703703],[0.028703703703703703],[1],[0],[0],[3.7402000000010958],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,46,46,32,1,88,21,-90,58,41,-80,6.333333333,6.333333333,0,73.40451091,61.44012442,11.96438649,-90,-80,-10,-0.29,-0.67,0.38,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.037037037037037035],[-0.023148148148148147],[1],[0],[0],[2.9927999999988515],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,47,47,29,1,82,35,-17,58,49,-7,33.33333333,33.33333333,0,40.43375927,28.75567577,11.6780835,-17,-7,-10,-0.06,-0.66,0.6,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07592592592592592],[-0.03425925925925926],[1],[0],[0],[1.7778000000007523],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,48,48,46,1,74,59,-14,72,54,-7,39.66666667,39.66666667,0,38.43898484,33.80663972,4.632345124,-14,-7,-7,-0.63,-0.56,-0.07,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09166666666666666],[-0.05555555555555555],[1],[0],[0],[5.067000000000007],"[""coins_b_3"",""coins_b_3""]",1,[703.6434000000003],[703.6434000000003],0,49,49,26,1,78,21,-82,61,26,-70,5.666666667,5.666666667,0,66.21345952,55.37949881,10.83396071,-82,-70,-12,-0.33,-0.5,0.17,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13333333333333333],[-0.04259259259259259],[1],[0],[0],[1.711999999999989],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,50,50,79,1,78,23,-44,60,33,-36,19,19,0,49.88653793,40.42276586,9.463772067,-44,-36,-8,-0.12,-0.48,0.36,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.15555555555555556],[-0.06296296296296296],[1],[0],[0],[1.8605000000000018],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,51,51,17,1,73,41,-12,65,47,-1,34,37,-3,35.05234181,27.85677655,7.19556526,-12,-1,-11,-0.29,-0.49,0.2,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10925925925925926],[-0.05648148148148148],[1],[0],[0],[2.56790000000035],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,52,52,43,1,78,60,-46,63,61,-32,30.66666667,30.66666667,0,54.70730197,44.31954673,10.38775524,-46,-32,-14,-0.65,-0.71,0.06,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12962962962962962],[-0.05648148148148148],[1],[0],[0],[2.6680000000000064],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,53,53,71,1,74,55,-56,64,61,-52,24.33333333,24.33333333,0,57.33139532,53.98971095,3.341684362,-56,-52,-4,-0.65,-0.71,0.06,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.1388888888888889],[-0.06851851851851852],[1],[0],[0],[2.0679000000004635],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,54,54,95,1,56,51,-81,67,14,-73,8.666666667,2.666666667,6,63.43675766,57.71385353,5.722904132,-81,-73,-8,-0.7,-0.29,-0.41,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.10925925925925926],[-0.10277777777777777],[1],[0],[0],[2.955500000000029],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,55,55,19,1,94,31,-45,90,39,-40,26.66666667,29.66666667,-3,56.82917873,53.48104545,3.348133286,-45,-40,-5,-0.11,-0.26,0.15,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10462962962962963],[-0.06944444444444445],[1],[0],[0],[2.6264000000003307],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,56,56,2,1,55,29,-25,52,42,-17,19.66666667,25.66666667,-6,33.31999733,30.44484996,2.875147376,-25,-17,-8,-0.4,-0.65,0.25,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08703703703703704],[-0.06574074074074074],[1],[0],[0],[2.394299999998907],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,57,57,90,1,90,63,-64,89,40,-58,29.66666667,23.66666667,6,67.14329618,61.11373732,6.029558865,-64,-58,-6,-0.62,-0.38,-0.24,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08703703703703704],[-0.06296296296296296],[1],[0],[0],[2.2314000000004626],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,58,58,11,1,91,17,-48,90,12,-33,20,23,-3,56.78614855,50.81338406,5.972764482,-48,-33,-15,0.08,0.31,-0.23,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.07592592592592592],[-0.049074074074074076],[1],[0],[0],[2.426900000000387],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,59,59,78,1,85,53,-67,66,63,-58,23.66666667,23.66666667,0,65.42850211,57.76004001,7.668462102,-67,-58,-9,-0.58,-0.71,0.13,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.09259259259259259],[-0.05740740740740741],[1],[0],[0],[1.94399999999996],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,60,60,72,1,82,60,-65,69,63,-55,25.66666667,25.66666667,0,64.73707507,57.09251751,7.644557563,-65,-55,-10,-0.65,-0.7,0.05,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11296296296296296],[-0.016666666666666666],[1],[0],[0],[3.8403999999984535],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,61,61,27,1,76,15,-33,63,23,-28,19.33333333,19.33333333,0,44.60443426,37.24095714,7.363477116,-33,-28,-5,0.14,-0.15,0.29,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.14444444444444443],[-0.06574074074074074],[1],[0],[0],[1.0232000000011112],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,62,62,22,1,92,37,-21,95,22,-9,36,36,0,46.13747573,43.59663596,2.540839773,-21,-9,-12,-0.03,0.45,-0.48,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.13240740740740742],[-0.028703703703703703],[1],[0],[0],[1.5572999999988042],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,63,63,48,1,76,36,-11,65,40,-4,33.66666667,33.66666667,0,35.55590278,28.52289529,7.033007489,-11,-4,-7,-0.1,-0.32,0.22,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10555555555555556],[-0.03425925925925926],[1],[0],[0],[0.9678000000008069],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,64,64,23,1,83,77,-71,76,70,-57,29.66666667,29.66666667,0,71.22421561,61.33152171,9.892693895,-71,-57,-14,-0.7,-0.7,0,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11296296296296296],[-0.030555555555555555],[1],[0],[0],[2.840599999999654],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,65,65,75,1,58,9,-18,53,10,-14,16.33333333,16.33333333,0,31.45720197,27.71682201,3.740379958,-18,-14,-4,0.34,0.33,0.01,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.10925925925925926],[-0.032407407407407406],[1],[0],[0],[2.407800000000748],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,66,66,9,1,89,61,-86,90,63,-71,21.33333333,27.33333333,-6,76.75212628,70.40044192,6.351684365,-86,-71,-15,-0.64,-0.63,-0.01,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.12314814814814815],[-0.02962962962962963],[1],[0],[0],[2.2939999999999827],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,67,67,25,1,86,27,-87,69,30,-73,8.666666667,8.666666667,0,71.80683966,59.90177144,11.90506822,-87,-73,-14,-0.37,-0.49,0.12,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.11481481481481481],[-0.05555555555555555],[1],[0],[0],[1.7089999999999463],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,68,68,39,1,70,13,-28,63,8,-16,18.33333333,18.33333333,0,40.18568015,33.06895153,7.116728613,-28,-16,-12,0.2,0.44,-0.24,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09351851851851851],[-0.032407407407407406],[1],[0],[0],[1.92349999999999],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,69,69,67,1,94,58,-17,96,40,-1,45,45,0,46.23851209,39.75759885,6.480913232,-17,-1,-16,-0.4,0.19,-0.59,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.08703703703703704],[-0.053703703703703705],[1],[0],[0],[3.6951999999993177],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,70,70,96,1,87,70,-27,80,50,-18,43.33333333,37.33333333,6,50.21509291,40.99864496,9.216447942,-27,-18,-9,-0.65,-0.43,-0.22,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09722222222222222],[-0.04259259259259259],[1],[0],[0],[1.6325999999996839],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,71,71,65,1,85,73,-22,97,49,-10,45.33333333,45.33333333,0,47.86323107,43.75944343,4.103787649,-22,-10,-12,-0.67,-0.13,-0.54,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.08981481481481482],[-0.04814814814814815],[1],[0],[0],[3.5935999999996966],"[""coins_a_3"",""coins_a_3""]",0,[],[],0,72,72,84,1,78,66,-11,64,61,-1,44.33333333,41.33333333,3,39.43207944,29.95923156,9.472847881,-11,-1,-10,-0.66,-0.7,0.04,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.1675925925925926],[-0.03333333333333333],[1],[0],[0],[3.2743000000007214],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,73,73,55,1,83,34,-85,62,50,-80,10.66666667,10.66666667,0,70.54234347,64.29791771,6.244425757,-85,-80,-5,-0.46,-0.69,0.23,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.16666666666666666],[-0.05],[1],[0],[0],[1.8508000000007314],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,74,74,60,1,99,15,-82,88,18,-74,10.66666667,10.66666667,0,73.95644364,66.33919572,7.617247917,-82,-74,-8,-0.09,-0.16,0.07,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.09722222222222222],[-0.058333333333333334],[1],[0],[0],[1.377300000000787],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,75,75,4,1,77,47,-55,89,39,-41,23,29,-6,56.49778757,53.54126135,2.95652622,-55,-41,-14,-0.56,-0.27,-0.29,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[-0.19537037037037036],[-0.03611111111111111],[1],[0],[0],[1.7152000000011185],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,76,76,77,1,92,82,-79,91,65,-61,31.66666667,31.66666667,0,78.35957007,66.379381,11.98018907,-79,-61,-18,-0.7,-0.63,-0.07,,,,
,,,,,,28,male,2025-04-01_18h24.42.684,lotterie_task,04.02.2024,Win32,59.88023952,615eaaf99d191e2bc495b80d,67e2b0ae02a1f02d83f7b2c5,67ec0ca4c1fc3cdb5c40b641,,,,,,,,,,,,,,,,,,,,,,,,,,,,[0.11574074074074074],[-0.025],[1],[0],[0],[0.7595000000000027],"[""coins_b_3"",""coins_b_3""]",0,[],[],0,77,77,30,1,64,24,-48,52,23,-35,13.33333333,13.33333333,0,46.34172586,36.16935474,10.17237112,-48,-35,-13,-0.33,-0.38,0.05,,,,
