outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
55,42,-36,75,12,-29,20.333333333333332,19.333333333333332,1.0,40.18568014714805,42.7733042393916,-2.5876240922435514,-36,-29,-7,-0.65,0.25,-0.9
57,50,-45,78,23,-42,20.666666666666668,19.666666666666668,1.0,46.521201857026675,49.04646323187387,-2.5252613748471973,-45,-42,-3,-0.7,-0.1,-0.6
65,46,-80,92,10,-74,10.333333333333334,9.333333333333334,1.0,64.34455860616515,67.7708557485361,-3.426297142370956,-80,-74,-6,-0.66,-0.01,-0.65
62,45,-31,84,8,-19,25.333333333333332,24.333333333333332,1.0,40.43375927228247,43.60682923070142,-3.1730699584189495,-31,-19,-12,-0.61,0.51,-1.12
87,29,-34,95,15,-31,27.333333333333332,26.333333333333332,1.0,49.41209928302536,52.0597946809457,-2.6476953979203373,-34,-31,-3,-0.05,0.32,-0.37
76,45,-18,95,19,-14,34.333333333333336,33.333333333333336,1.0,39.10953279643667,45.638677554119475,-6.529144757682808,-18,-14,-4,-0.39,0.44,-0.8300000000000001
73,47,-11,98,13,-5,36.333333333333336,35.333333333333336,1.0,35.11251755270318,44.917207788948275,-9.804690236245094,-11,-5,-6,-0.43,0.62,-1.05
44,27,-28,57,7,-24,14.333333333333334,13.333333333333334,1.0,30.728199137310703,33.369979855486214,-2.641780718175511,-28,-24,-4,-0.55,0.28,-0.8300000000000001
58,47,-93,94,4,-89,4.0,3.0,1.0,68.73621073834859,74.7127833774114,-5.976572639062809,-93,-89,-4,-0.69,-0.02,-0.6699999999999999
53,46,-42,80,7,-33,19.0,18.0,1.0,43.22807729551092,46.783187863447985,-3.5551105679370636,-42,-33,-9,-0.69,0.34,-1.03
71,42,-34,88,18,-30,26.333333333333332,25.333333333333332,1.0,44.274396915398206,48.45157949495099,-4.177182579552785,-34,-30,-4,-0.49,0.22,-0.71
47,39,-31,67,13,-28,18.333333333333332,17.333333333333332,1.0,35.03648891592243,38.90444133457716,-3.867952418654724,-31,-28,-3,-0.68,0.17,-0.8500000000000001
71,47,-56,99,3,-43,20.666666666666668,19.666666666666668,1.0,55.089825638577665,59.15704147061071,-4.0672158320330425,-56,-43,-13,-0.61,0.4,-1.01
47,39,-49,72,3,-41,12.333333333333334,11.333333333333334,1.0,43.49201714746691,46.50686926561375,-3.014852118146841,-49,-41,-8,-0.69,0.26,-0.95
69,29,-59,91,1,-56,13.0,12.0,1.0,53.466500415369126,60.51446108162907,-7.0479606662599465,-59,-56,-3,-0.42,0.27,-0.69
57,36,-28,76,10,-24,21.666666666666668,20.666666666666668,1.0,36.15091823023157,41.51572660517404,-5.36480837494247,-28,-24,-4,-0.53,0.37,-0.9
62,44,-68,91,4,-60,12.666666666666666,11.666666666666666,1.0,57.51135153650587,61.88340290866006,-4.372051372154189,-68,-60,-8,-0.66,0.18,-0.8400000000000001
72,48,-31,88,26,-28,29.666666666666668,28.666666666666668,1.0,44.00252518006463,47.39432689913659,-3.3918017190719567,-31,-28,-3,-0.55,0.08,-0.63
68,45,-50,93,9,-42,21.0,20.0,1.0,51.07510809255979,55.65968020030299,-4.584572107743199,-50,-42,-8,-0.6,0.29,-0.8899999999999999
41,24,-13,57,2,-10,17.333333333333332,16.333333333333332,1.0,22.543784558547888,29.169999809545576,-6.626215250997689,-13,-10,-3,-0.42,0.62,-1.04
87,26,-60,99,8,-57,17.666666666666668,16.666666666666668,1.0,60.30109636003497,63.980899927678074,-3.6798035676431056,-60,-57,-3,-0.2,0.2,-0.4
71,51,-41,92,20,-34,27.0,26.0,1.0,48.771576421791686,51.61395160225576,-2.8423751804640744,-41,-34,-7,-0.62,0.17,-0.79
63,43,-58,93,3,-51,16.0,15.0,1.0,52.959103718498355,59.39696961966999,-6.437865901171634,-58,-51,-7,-0.63,0.29,-0.9199999999999999
65,33,-24,78,6,-13,24.666666666666668,23.666666666666668,1.0,36.80881536926839,39.19467083956978,-2.3858554703013937,-24,-13,-11,-0.33,0.58,-0.9099999999999999
52,45,-59,84,4,-53,12.666666666666666,11.666666666666666,1.0,50.756499310159505,56.19213072624631,-5.435631416086807,-59,-53,-6,-0.7,0.2,-0.8999999999999999
76,22,-25,83,8,-21,24.333333333333332,23.333333333333332,1.0,41.26607430915726,43.82034027962611,-2.5542659704688475,-25,-21,-4,0.08,0.48,-0.39999999999999997
57,34,-11,73,7,-3,26.666666666666668,25.666666666666668,1.0,28.241026106633512,33.717782977071444,-5.4767568704379315,-11,-3,-8,-0.37,0.66,-1.03
49,37,-11,67,8,-3,25.0,24.0,1.0,25.92296279363144,30.735430152621365,-4.812467358989924,-11,-3,-8,-0.6,0.64,-1.24
60,50,-37,97,7,-34,24.333333333333332,23.333333333333332,1.0,43.560940710177,54.713394663058104,-11.152453952881103,-37,-34,-3,-0.68,0.42,-1.1
80,18,-11,88,1,-5,29.0,28.0,1.0,37.95611501018863,42.49705872175156,-4.5409437115629245,-11,-5,-6,0.41,0.7,-0.29
69,35,-24,82,12,-17,26.666666666666668,25.666666666666668,1.0,38.42163742245016,41.55585264302597,-3.134215220575811,-24,-17,-7,-0.32,0.46,-0.78
64,35,-52,85,3,-44,15.666666666666666,14.666666666666666,1.0,49.29052196473026,53.30624311987814,-4.0157211551478795,-52,-44,-8,-0.53,0.32,-0.8500000000000001
83,37,-12,98,8,-1,36.0,35.0,1.0,38.79003308411411,44.69899327725402,-5.908960193139912,-12,-1,-11,-0.04,0.69,-0.73
74,36,-41,90,6,-30,23.0,22.0,1.0,47.84001114827072,50.27922035990614,-2.439209211635422,-41,-30,-11,-0.39,0.45,-0.8400000000000001
75,42,-60,93,15,-54,19.0,18.0,1.0,57.463031594234565,60.049979184009715,-2.58694758977515,-60,-54,-6,-0.54,0.07,-0.6100000000000001
44,31,-17,61,6,-12,19.333333333333332,18.333333333333332,1.0,26.23398982660133,31.05192783422991,-4.81793800762858,-17,-12,-5,-0.58,0.53,-1.1099999999999999
81,29,-64,99,5,-61,15.333333333333334,14.333333333333334,1.0,59.9796261705219,65.65228268858763,-5.672656518065736,-64,-61,-3,-0.33,0.21,-0.54
65,55,-75,90,24,-72,15.0,14.0,1.0,63.77042156569664,66.51315659326356,-2.7427350275669227,-75,-72,-3,-0.69,-0.22,-0.47
63,29,-24,76,7,-18,22.666666666666668,21.666666666666668,1.0,35.798820588890294,39.75200903378623,-3.953188444895936,-24,-18,-6,-0.26,0.5,-0.76
57,45,-18,87,2,-8,28.0,27.0,1.0,32.89376840679705,42.62237284181474,-9.728604435017687,-18,-8,-10,-0.64,0.68,-1.32
77,35,-41,89,16,-37,23.666666666666668,22.666666666666668,1.0,48.83532419149983,51.65483735549094,-2.819513163991111,-41,-37,-4,-0.34,0.19,-0.53
68,37,-99,93,5,-95,2.0,1.0,1.0,72.5304533741977,76.8027777275449,-4.2723243533472015,-99,-95,-4,-0.61,-0.08,-0.53
68,40,-35,88,5,-23,24.333333333333332,23.333333333333332,1.0,43.484352230301056,47.133380480881655,-3.6490282505805993,-35,-23,-12,-0.49,0.52,-1.01
61,19,-63,73,1,-60,5.666666666666667,4.666666666666667,1.0,51.49325737954005,54.35888969514452,-2.865632315604472,-63,-60,-3,-0.37,0.1,-0.47
71,58,-20,94,25,-13,36.333333333333336,35.333333333333336,1.0,40.18568014714805,44.28945196720722,-4.103771820059173,-20,-13,-7,-0.65,0.34,-0.99
64,60,-31,97,13,-20,31.0,30.0,1.0,43.87102308661911,49.25444142409901,-5.383418337479895,-31,-20,-11,-0.7,0.48,-1.18
75,28,-69,92,1,-62,11.333333333333334,10.333333333333334,1.0,59.95739227892494,63.215680192672316,-3.258287913747374,-69,-62,-7,-0.4,0.22,-0.62
73,34,-68,95,3,-62,13.0,12.0,1.0,59.447455790807396,64.41014412859722,-4.962688337789828,-68,-62,-6,-0.49,0.21,-0.7
61,46,-12,79,17,-4,31.666666666666668,30.666666666666668,1.0,31.47838764754143,35.23571420527127,-3.75732655772984,-12,-4,-8,-0.59,0.52,-1.1099999999999999
69,47,-12,85,23,-7,34.666666666666664,33.666666666666664,1.0,34.198765409814946,38.30868772948971,-4.109922319674766,-12,-7,-5,-0.49,0.4,-0.89
66,40,-29,84,13,-23,25.666666666666668,24.666666666666668,1.0,40.08601862107147,44.4547210341289,-4.368702413057434,-29,-23,-6,-0.49,0.38,-0.87
76,59,-18,93,36,-15,39.0,38.0,1.0,40.89824772122476,44.11349000022555,-3.2152422790007904,-18,-15,-3,-0.62,0.07,-0.69
75,33,-51,89,9,-44,19.0,18.0,1.0,52.38320341483518,54.668699149208464,-2.285495734373285,-51,-44,-7,-0.38,0.24,-0.62
53,49,-28,84,8,-21,24.666666666666668,23.666666666666668,1.0,37.276742823851386,44.274396915398206,-6.997654091546821,-28,-21,-7,-0.7,0.49,-1.19
66,29,-23,79,10,-20,24.0,23.0,1.0,36.5057073163453,41.44876355212541,-4.943056235780112,-23,-20,-3,-0.2,0.44,-0.64
67,42,-30,87,15,-26,26.333333333333332,25.333333333333332,1.0,41.12041936664665,46.70712531890135,-5.586705952254697,-30,-26,-4,-0.52,0.32,-0.8400000000000001
68,32,-58,90,4,-55,14.0,13.0,1.0,52.99056519796708,59.53710327742412,-6.546538079457044,-58,-55,-3,-0.47,0.22,-0.69
75,46,-42,97,18,-39,26.333333333333332,25.333333333333332,1.0,49.74825513411389,55.76338902501852,-6.015133890904629,-42,-39,-3,-0.53,0.19,-0.72
66,46,-65,89,16,-61,15.666666666666666,14.666666666666666,1.0,57.62136949276911,61.24450088692771,-3.623131394158598,-65,-61,-4,-0.64,-0.03,-0.61
61,52,-59,96,2,-47,18.0,17.0,1.0,54.57105459856901,59.33520596295817,-4.764151364389157,-59,-47,-12,-0.69,0.36,-1.0499999999999998
66,35,-31,87,3,-23,23.333333333333332,22.333333333333332,1.0,40.450243784459715,46.942044646090515,-6.4918008616308,-31,-23,-8,-0.41,0.55,-0.96
82,34,-26,91,17,-21,30.0,29.0,1.0,44.181444068749045,46.50448007092076,-2.323036002171719,-26,-21,-5,-0.14,0.37,-0.51
76,35,-15,89,10,-6,32.0,31.0,1.0,37.2111094522411,41.52910625894406,-4.317996806702965,-15,-6,-9,-0.12,0.63,-0.75
73,41,-8,93,13,-3,35.333333333333336,34.333333333333336,1.0,33.30999182761166,41.994708661396324,-8.684716833784663,-8,-3,-5,-0.25,0.63,-0.88
46,35,-27,67,1,-17,18.0,17.0,1.0,32.13513134665341,36.11094017053558,-3.9758088238821685,-27,-17,-10,-0.65,0.58,-1.23
66,36,-14,80,11,-6,29.333333333333332,28.333333333333332,1.0,32.99831645537222,37.18721405118819,-4.188897595815973,-14,-6,-8,-0.29,0.6,-0.8899999999999999
66,55,-42,93,18,-35,26.333333333333332,25.333333333333332,1.0,48.52719741432518,52.51243239039261,-3.9852349760674315,-42,-35,-7,-0.68,0.21,-0.89
63,31,-76,79,9,-73,6.0,5.0,1.0,59.43624034767565,62.1181669615795,-2.6819266139038476,-76,-73,-3,-0.56,-0.1,-0.4600000000000001
58,42,-61,91,2,-57,13.0,12.0,1.0,52.73202695389839,60.83310502240262,-8.10107806850423,-61,-57,-4,-0.66,0.24,-0.9
57,48,-94,89,6,-87,3.6666666666666665,2.6666666666666665,1.0,69.15843324489711,71.89034860273125,-2.73191535783414,-94,-87,-7,-0.7,-0.07,-0.6299999999999999
66,55,-16,93,22,-13,35.0,34.0,1.0,36.34097778908359,44.098374875574116,-7.757397086490528,-16,-13,-3,-0.66,0.39,-1.05
54,39,-66,79,2,-57,9.0,8.0,1.0,53.38539126015655,55.68363014986242,-2.298238889705864,-66,-57,-9,-0.67,0.16,-0.8300000000000001
69,40,-61,94,2,-51,16.0,15.0,1.0,55.719535772174794,59.90548110704618,-4.185945334871384,-61,-51,-10,-0.57,0.32,-0.8899999999999999
72,40,-28,85,19,-23,28.0,27.0,1.0,41.697322056298376,44.45222154178574,-2.754899485487364,-28,-23,-5,-0.41,0.26,-0.6699999999999999
43,30,-38,64,3,-35,11.666666666666666,10.666666666666666,1.0,35.51838334659329,40.778534658431376,-5.2601513118380865,-38,-35,-3,-0.64,0.28,-0.92
60,49,-77,93,3,-67,10.666666666666666,9.666666666666666,1.0,62.15214307559224,65.48960901462833,-3.337465939036086,-77,-67,-10,-0.69,0.15,-0.84
58,37,-18,77,7,-10,25.666666666666668,24.666666666666668,1.0,32.04510709747884,37.65043898224237,-5.60533188476353,-18,-10,-8,-0.49,0.6,-1.0899999999999999
64,49,-69,94,7,-60,14.666666666666666,13.666666666666666,1.0,59.47735329985318,63.04671989000608,-3.569366590152903,-69,-60,-9,-0.67,0.16,-0.8300000000000001
77,51,-44,96,21,-36,28.0,27.0,1.0,52.00640986134946,54.055527006958314,-2.0491171456088537,-44,-36,-8,-0.58,0.17,-0.75
62,45,-32,88,3,-19,25.0,24.0,1.0,40.89824772122476,46.13747572924495,-5.239228008020184,-32,-19,-13,-0.62,0.59,-1.21
87,59,-9,98,42,-6,45.666666666666664,44.666666666666664,1.0,40.30991055421593,42.49967320135794,-2.189762647142011,-9,-6,-3,-0.46,0.09,-0.55
53,52,-22,86,11,-17,27.666666666666668,26.666666666666668,1.0,35.122009560324926,43.484352230301056,-8.36234266997613,-22,-17,-5,-0.71,0.49,-1.2
52,47,-10,71,19,-4,29.666666666666668,28.666666666666668,1.0,28.122746823325937,31.372316175606514,-3.2495693522805773,-10,-4,-6,-0.69,0.43,-1.1199999999999999
73,50,-46,98,7,-31,25.666666666666668,24.666666666666668,1.0,51.5385508354884,54.12536887223547,-2.5868180367470686,-46,-31,-15,-0.6,0.45,-1.05
63,49,-94,98,4,-87,6.0,5.0,1.0,70.94129028053175,75.52924378455451,-4.587953504022764,-94,-87,-7,-0.69,0.02,-0.71
58,54,-47,89,7,-34,21.666666666666668,20.666666666666668,1.0,48.58211833815218,51.13598428591053,-2.5538659477583536,-47,-34,-13,-0.7,0.38,-1.08
71,56,-46,98,17,-37,27.0,26.0,1.0,51.980765673468106,55.47972602672079,-3.4989603532526843,-46,-37,-9,-0.66,0.24,-0.9
65,53,-52,99,11,-47,22.0,21.0,1.0,52.55473337388365,60.02221810851933,-7.467484734635683,-52,-47,-5,-0.68,0.25,-0.93
83,22,-20,90,5,-13,28.333333333333332,27.333333333333332,1.0,42.28737662970148,44.917207788948275,-2.6298311592467982,-20,-13,-7,0.22,0.62,-0.4
64,58,-39,98,12,-30,27.666666666666668,26.666666666666668,1.0,47.204048790566915,53.27496806401879,-6.070919273451878,-39,-30,-9,-0.7,0.39,-1.0899999999999999
59,51,-43,87,15,-38,22.333333333333332,21.333333333333332,1.0,46.31294515455575,51.227162933567016,-4.914217779011267,-43,-38,-5,-0.69,0.18,-0.8699999999999999
58,49,-41,85,1,-29,22.0,19.0,3.0,44.69899327725402,48.249352327259274,-3.5503590500052553,-41,-29,-12,-0.69,0.51,-1.2
74,21,-12,78,1,-5,27.666666666666668,24.666666666666668,3.0,35.424410918022176,37.791827452800185,-2.367416534778009,-12,-5,-7,0.28,0.69,-0.4099999999999999
64,49,-38,94,2,-30,25.0,22.0,3.0,44.96665431183423,52.56107558513873,-7.594421273304498,-38,-30,-8,-0.65,0.52,-1.17
75,40,-46,91,8,-39,23.0,20.0,3.0,50.839617097954886,53.74631770332426,-2.906700605369373,-46,-39,-7,-0.46,0.32,-0.78
52,40,-18,68,2,-5,24.666666666666668,21.666666666666668,3.0,30.5650490302604,32.8870119584549,-2.3219629281944982,-18,-5,-13,-0.63,0.68,-1.31
82,44,-27,97,7,-14,33.0,30.0,3.0,45.17373868373822,48.14561246884289,-2.9718737851046697,-27,-14,-13,-0.35,0.61,-0.96
83,38,-57,97,8,-50,21.333333333333332,18.333333333333332,3.0,58.35713800003865,60.45567706087567,-2.0985390608370196,-57,-50,-7,-0.41,0.25,-0.6599999999999999
54,45,-27,75,2,-14,24.0,21.0,3.0,36.24913792078372,38.738439135652676,-2.4893012148689593,-27,-14,-13,-0.67,0.62,-1.29
79,38,-47,98,3,-40,23.333333333333332,20.333333333333332,3.0,52.4743323497837,57.656068390258994,-5.181736040475293,-47,-40,-7,-0.4,0.42,-0.8200000000000001
58,53,-21,82,12,-13,30.0,27.0,3.0,36.12016980395672,40.2077936060494,-4.087623802092679,-21,-13,-8,-0.7,0.51,-1.21
86,44,-23,97,16,-15,35.666666666666664,32.666666666666664,3.0,44.88751373031133,47.21816976075583,-2.3306560304444943,-23,-15,-8,-0.27,0.49,-0.76
64,34,-22,77,4,-14,25.333333333333332,22.333333333333332,3.0,35.64017707899642,39.34745509206691,-3.7072780130704857,-22,-14,-8,-0.35,0.6,-0.95
83,38,-19,97,7,-11,34.0,31.0,3.0,41.737273509418415,47.24404724407086,-5.506773734652448,-19,-11,-8,-0.14,0.63,-0.77
80,45,-14,92,11,-1,37.0,34.0,3.0,38.79003308411411,41.30375285612676,-2.5137197720126565,-14,-1,-13,-0.3,0.66,-0.96
54,40,-51,75,3,-44,14.333333333333334,11.333333333333334,3.0,46.54985380094,48.93760199364992,-2.387748192709921,-51,-44,-7,-0.66,0.25,-0.91
59,47,-29,88,1,-21,25.666666666666668,22.666666666666668,3.0,38.96437118987322,47.06260605713297,-8.098234867259748,-29,-21,-8,-0.66,0.59,-1.25
64,54,-16,91,9,-7,34.0,31.0,3.0,35.59026084010437,42.926293418680665,-7.336032578576294,-16,-7,-9,-0.67,0.63,-1.3
67,54,-25,89,14,-16,32.0,29.0,3.0,40.65300316909769,44.15880433163923,-3.5058011625415446,-25,-16,-9,-0.65,0.47,-1.12
75,50,-16,92,10,-2,36.333333333333336,33.333333333333336,3.0,38.38691906829142,41.77186719418811,-3.384948125896692,-16,-2,-14,-0.49,0.66,-1.15
75,43,-83,98,4,-76,11.666666666666666,8.666666666666666,3.0,68.20231341791535,71.11180555216474,-2.9094921342493905,-83,-76,-7,-0.59,0.1,-0.69
69,48,-25,97,4,-18,30.666666666666668,27.666666666666668,3.0,40.28509512076258,49.84197249529981,-9.55687737453723,-25,-18,-7,-0.57,0.61,-1.18
64,63,-46,95,16,-39,27.0,24.0,3.0,51.62040940041707,54.996969613485675,-3.3765602130686077,-46,-39,-7,-0.71,0.22,-0.9299999999999999
72,63,-20,97,21,-12,38.333333333333336,35.333333333333336,3.0,41.411216945278106,45.638677554119475,-4.227460608841369,-20,-12,-8,-0.68,0.44,-1.12
67,60,-55,97,12,-46,24.0,21.0,3.0,55.93448548674303,58.72534943843814,-2.7908639516951084,-55,-46,-9,-0.7,0.23,-0.9299999999999999
79,56,-16,99,19,-8,39.666666666666664,36.666666666666664,3.0,40.46672158151134,45.433712397538265,-4.966990816026929,-16,-8,-8,-0.54,0.52,-1.06
57,56,-35,91,3,-25,26.0,23.0,3.0,43.135445594854666,49.42334131426837,-6.287895719413704,-35,-25,-10,-0.71,0.54,-1.25
74,58,-30,97,18,-22,34.0,31.0,3.0,45.723808531952656,49.44357052910587,-3.7197619971532134,-30,-22,-8,-0.64,0.38,-1.02
74,66,-17,96,27,-9,41.0,38.0,3.0,41.14203041497426,43.56604182158393,-2.4240114066096723,-17,-9,-8,-0.69,0.36,-1.0499999999999998
76,54,-46,97,16,-38,28.0,25.0,3.0,53.09111664550546,55.47972602672079,-2.388609381215332,-46,-38,-8,-0.62,0.24,-0.86
88,35,-28,99,3,-16,31.666666666666668,28.666666666666668,3.0,47.41542177627678,50.334437073990955,-2.919015297714175,-28,-16,-12,-0.11,0.63,-0.74
73,43,-40,94,4,-31,25.333333333333332,22.333333333333332,3.0,47.79353745248642,52.65189666310439,-4.858359210617969,-40,-31,-9,-0.5,0.48,-0.98
70,65,-15,93,22,-4,40.0,37.0,3.0,38.94440481849308,40.995934757810645,-2.051529939317568,-15,-4,-11,-0.7,0.5,-1.2
70,49,-75,99,2,-66,14.666666666666666,11.666666666666666,3.0,63.980899927678074,67.70688459988557,-3.7259846722074954,-75,-66,-9,-0.65,0.21,-0.86
74,55,-11,95,18,-4,39.333333333333336,36.333333333333336,3.0,36.42648609032841,42.444735310230826,-6.018249219902415,-11,-4,-7,-0.57,0.57,-1.14
83,45,-38,99,9,-27,30.0,27.0,3.0,50.52392172690741,52.99056519796708,-2.466643471059669,-38,-27,-11,-0.42,0.47,-0.8899999999999999
63,32,-13,77,2,-6,27.333333333333332,24.333333333333332,3.0,31.201851796897497,37.38389433373088,-6.182042536833382,-13,-6,-7,-0.22,0.68,-0.9
74,45,-30,90,12,-22,29.666666666666668,26.666666666666668,3.0,43.82034027962611,46.88520259337931,-3.0648623137532027,-30,-22,-8,-0.48,0.44,-0.9199999999999999
52,41,-26,71,1,-14,22.333333333333332,19.333333333333332,3.0,34.4705993887867,37.04351795148811,-2.5729185627014104,-26,-14,-12,-0.65,0.62,-1.27
81,43,-25,95,8,-13,33.0,30.0,3.0,43.84822307308093,46.75467891024384,-2.906455837162909,-25,-13,-12,-0.33,0.6,-0.9299999999999999
54,37,-28,72,2,-20,21.0,18.0,3.0,35.33647784749729,39.22584182228174,-3.8893639747844446,-28,-20,-8,-0.59,0.54,-1.13
65,46,-19,92,2,-11,30.666666666666668,27.666666666666668,3.0,35.966033358650435,45.799078108140506,-9.833044749490071,-19,-11,-8,-0.56,0.66,-1.2200000000000002
59,51,-53,89,5,-46,19.0,16.0,3.0,51.01633725255731,55.65968020030299,-4.64334294774568,-53,-46,-7,-0.69,0.29,-0.98
84,46,-12,97,13,-1,39.333333333333336,36.333333333333336,3.0,39.47432358156656,43.27688631231329,-3.802562730746729,-12,-1,-11,-0.25,0.65,-0.9
78,35,-19,87,10,-12,31.333333333333332,28.333333333333332,3.0,39.684869772860395,42.444735310230826,-2.7598655373704304,-19,-12,-7,-0.14,0.57,-0.71
73,57,-22,98,8,-7,36.0,33.0,3.0,41.52910625894406,46.36809247747852,-4.838986218534458,-22,-7,-15,-0.63,0.65,-1.28
66,53,-23,86,12,-11,32.0,29.0,3.0,39.25132694147634,41.38437708443449,-2.1330501429581474,-23,-11,-12,-0.65,0.55,-1.2000000000000002
67,55,-48,99,1,-35,24.666666666666668,21.666666666666668,3.0,51.61610429141493,56.62351298022953,-5.0074086888146,-48,-35,-13,-0.68,0.5,-1.1800000000000002
64,56,-58,94,9,-50,20.666666666666668,17.666666666666668,3.0,55.72152985057831,59.10630724005312,-3.384777389474813,-58,-50,-8,-0.7,0.22,-0.9199999999999999
55,43,-19,76,2,-8,26.333333333333332,23.333333333333332,3.0,32.42769735204082,37.464056848605644,-5.03635949656482,-19,-8,-11,-0.64,0.67,-1.31
84,38,-23,96,10,-16,33.0,30.0,3.0,43.825411197918804,47.86090958879351,-4.035498390874707,-23,-16,-7,-0.17,0.55,-0.7200000000000001
64,44,-24,81,4,-10,28.0,25.0,3.0,37.66519171153476,40.00833246545858,-2.3431407539238194,-24,-10,-14,-0.56,0.64,-1.2000000000000002
76,43,-55,96,6,-47,21.333333333333332,18.333333333333332,3.0,55.63172556095028,59.02730065166645,-3.3955750907161715,-55,-47,-8,-0.53,0.3,-0.8300000000000001
65,48,-38,92,1,-27,25.0,22.0,3.0,45.085104709500975,50.80026246651356,-5.715157757012584,-38,-27,-11,-0.63,0.55,-1.1800000000000002
71,47,-81,99,3,-74,12.333333333333334,9.333333333333334,3.0,66.71997868371628,70.76879412722971,-4.048815443513433,-81,-74,-7,-0.64,0.13,-0.77
73,61,-21,99,17,-12,37.666666666666664,34.666666666666664,3.0,41.77186719418811,47.00590979393502,-5.234042599746907,-21,-12,-9,-0.66,0.51,-1.17
65,52,-24,86,11,-13,31.0,28.0,3.0,39.25132694147634,42.16633728461603,-2.9150103431396843,-24,-13,-11,-0.65,0.54,-1.19
69,39,-32,84,5,-22,25.333333333333332,22.333333333333332,3.0,42.35039026450117,44.976537093120996,-2.6261468286198237,-32,-22,-10,-0.45,0.52,-0.97
63,46,-17,91,1,-9,30.666666666666668,27.666666666666668,3.0,34.41253001774532,44.96912521077347,-10.556595193028151,-17,-9,-8,-0.58,0.68,-1.26
63,58,-49,97,3,-37,24.0,21.0,3.0,51.65913923660233,56.166419386201454,-4.507280149599126,-49,-37,-12,-0.7,0.45,-1.15
70,41,-47,93,2,-40,21.333333333333332,18.333333333333332,3.0,49.74825513411389,55.51176051572816,-5.763505381614273,-47,-40,-7,-0.53,0.42,-0.95
61,52,-18,80,15,-9,31.666666666666668,28.666666666666668,3.0,35.31131389355102,37.59728122558273,-2.28596733203171,-18,-9,-9,-0.67,0.5,-1.17
92,29,-10,96,9,-3,37.0,34.0,3.0,42.02380277890139,44.11349000022555,-2.089687221324162,-10,-3,-7,0.28,0.67,-0.39
52,50,-25,76,9,-17,25.666666666666668,22.666666666666668,3.0,35.836046408919366,39.177658032211276,-3.341611623291911,-25,-17,-8,-0.71,0.48,-1.19
69,59,-23,99,9,-12,35.0,32.0,3.0,41.21488404286329,48.14561246884289,-6.930728425979602,-23,-12,-11,-0.68,0.61,-1.29
72,58,-20,92,19,-10,36.666666666666664,33.666666666666664,3.0,40.4749579644281,42.913349386357105,-2.438391421929005,-20,-10,-10,-0.64,0.47,-1.1099999999999999
68,40,-20,83,8,-12,29.333333333333332,26.333333333333332,3.0,36.709066394496546,40.89281382128433,-4.183747426787782,-20,-12,-8,-0.41,0.58,-0.99
58,40,-29,75,7,-22,23.0,20.0,3.0,37.49666651850535,40.65300316909769,-3.156336650592337,-29,-22,-7,-0.59,0.45,-1.04
69,53,-11,94,12,-4,37.0,34.0,3.0,34.56395039150859,42.926293418680665,-8.362343027172074,-11,-4,-7,-0.6,0.63,-1.23
66,58,-50,97,10,-42,24.666666666666668,21.666666666666668,3.0,52.89822513300633,57.34302243710409,-4.4447973040977615,-50,-42,-8,-0.69,0.3,-0.99
61,56,-36,95,4,-27,27.0,24.0,3.0,44.594469014292194,51.77515491687752,-7.180685902585324,-36,-27,-9,-0.7,0.52,-1.22
60,59,-27,87,11,-15,30.666666666666668,27.666666666666668,3.0,40.778534658431376,43.27688631231328,-2.4983516538819046,-27,-15,-12,-0.71,0.52,-1.23
82,38,-49,98,3,-39,23.666666666666668,20.666666666666668,3.0,54.43242497711166,57.3081339970359,-2.875709019924244,-49,-39,-10,-0.38,0.43,-0.81
56,55,-27,88,1,-14,28.0,25.0,3.0,38.89301565405628,44.96665431183423,-6.0736386577779555,-27,-14,-13,-0.71,0.65,-1.3599999999999999
68,45,-20,94,3,-13,31.0,28.0,3.0,37.26481808176,47.12395003251177,-9.859131950751774,-20,-13,-7,-0.51,0.65,-1.1600000000000001
65,50,-39,88,11,-32,25.333333333333332,22.333333333333332,3.0,45.900859348043674,49.64093293061909,-3.7400735825754126,-39,-32,-7,-0.65,0.33,-0.98
70,62,-24,96,12,-9,36.0,33.0,3.0,42.551929059287865,45.36518488885502,-2.8132558295671544,-24,-9,-15,-0.69,0.6,-1.29
65,56,-22,98,1,-9,33.0,30.0,3.0,39.06404996924922,48.25626038833372,-9.192210419084503,-22,-9,-13,-0.68,0.68,-1.36
64,60,-62,97,11,-55,20.666666666666668,17.666666666666668,3.0,58.476966025569034,62.23253882727981,-3.755572801710777,-62,-55,-7,-0.7,0.16,-0.86
55,50,-26,87,2,-19,26.333333333333332,23.333333333333332,3.0,37.06151043273271,45.82818152864264,-8.766671095909928,-26,-19,-7,-0.7,0.6,-1.2999999999999998
62,31,-11,72,2,-1,27.333333333333332,24.333333333333332,3.0,29.914693528246094,33.72766750837591,-3.812973980129815,-11,-1,-10,-0.18,0.7,-0.8799999999999999
71,43,-51,96,2,-44,21.0,18.0,3.0,52.17917847826532,58.26376804384236,-6.084589565577041,-51,-44,-7,-0.56,0.39,-0.9500000000000001
