outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
59,34,-16,63,21,-7,25.666666666666668,25.666666666666668,0.0,31.18047822311618,28.767265347188555,2.4132128759276235,-16,-7,-9,-0.38,0.24,-0.62
70,35,-37,63,32,-27,22.666666666666668,22.666666666666668,0.0,44.54460935087681,37.33035702421765,7.214252326659164,-37,-27,-10,-0.39,-0.36,-0.030000000000000027
90,77,-50,96,66,-45,39.0,39.0,0.0,63.15589178110516,60.64651680022522,2.50937498087994,-50,-45,-5,-0.68,-0.58,-0.10000000000000009
88,69,-23,85,54,-8,44.666666666666664,43.666666666666664,1.0,48.47221426297292,38.663792996664064,9.808421266308855,-23,-8,-15,-0.63,-0.38,-0.25
84,79,-29,90,62,-21,44.666666666666664,43.666666666666664,1.0,52.130178932702265,47.13338048088165,4.9967984518206165,-29,-21,-8,-0.7,-0.52,-0.17999999999999994
91,38,-24,86,30,-14,35.0,34.0,1.0,46.99645376692444,40.92269134192748,6.073762424996957,-24,-14,-10,-0.1,0.15,-0.25
53,44,-27,54,25,-12,23.333333333333332,22.333333333333332,1.0,35.78019315518325,27.01028610651052,8.769907048672728,-27,-12,-15,-0.67,-0.15,-0.52
97,91,-37,95,78,-25,50.333333333333336,49.333333333333336,1.0,61.80255298574288,53.01781671182707,8.784736273915811,-37,-25,-12,-0.7,-0.65,-0.04999999999999993
90,36,-16,82,30,-5,36.666666666666664,35.666666666666664,1.0,43.27688631231328,35.74290916469385,7.5339771476194315,-16,-5,-11,0.02,0.23,-0.21000000000000002
84,54,-18,91,30,-4,40.0,39.0,1.0,42.80186911806539,39.30224760324359,3.499621514821797,-18,-4,-14,-0.46,0.33,-0.79
48,44,-19,45,31,-6,24.333333333333332,23.333333333333332,1.0,30.684777260973487,21.514852750806565,9.169924510166922,-19,-6,-13,-0.7,-0.49,-0.20999999999999996
63,60,-42,55,50,-27,27.0,26.0,1.0,48.80573736764972,37.532208390483326,11.273528977166393,-42,-27,-15,-0.71,-0.7,-0.010000000000000009
76,50,-13,80,33,-3,37.666666666666664,36.666666666666664,1.0,37.36605708691007,33.98365620248782,3.382400884422246,-13,-3,-10,-0.46,0.16,-0.62
99,96,-22,90,87,-7,57.666666666666664,56.666666666666664,1.0,56.346152387619945,45.03578823804711,11.310364149572834,-22,-7,-15,-0.71,-0.7,-0.010000000000000009
92,55,-16,86,47,-5,43.666666666666664,42.666666666666664,1.0,44.81319250201019,37.276742823851386,7.536449678158803,-16,-5,-11,-0.36,-0.17,-0.18999999999999997
78,50,-13,73,47,-8,38.333333333333336,37.333333333333336,1.0,38.055515004033545,33.76717669901086,4.288338305022684,-13,-8,-5,-0.43,-0.41,-0.020000000000000018
71,14,-17,56,12,-3,22.666666666666668,21.666666666666668,1.0,36.44478319625763,25.037749277618563,11.407033918639069,-17,-3,-14,0.34,0.52,-0.18
77,22,-30,63,18,-15,23.0,22.0,1.0,43.688289811649376,31.96873472629156,11.719555085357815,-30,-15,-15,0.03,0.19,-0.16
97,49,-43,89,42,-31,34.333333333333336,33.333333333333336,1.0,58.08805576211191,49.37160677510462,8.71644898700729,-43,-31,-12,-0.36,-0.26,-0.09999999999999998
48,26,-12,40,21,-2,20.666666666666668,19.666666666666668,1.0,24.783507060588143,17.172329163188344,7.6111778973997986,-12,-2,-10,-0.31,-0.12,-0.19
92,68,-30,85,60,-18,43.333333333333336,42.333333333333336,1.0,52.77204647243547,43.86595744107522,8.906089031360253,-30,-18,-12,-0.6,-0.54,-0.05999999999999994
94,59,-24,99,39,-12,43.0,42.0,1.0,49.48400414948922,45.36518488885502,4.118819260634204,-24,-12,-12,-0.45,0.1,-0.55
47,36,-20,37,28,-5,21.0,20.0,1.0,29.337120967584166,18.05547008526779,11.281650882316377,-20,-5,-15,-0.63,-0.58,-0.050000000000000044
74,25,-15,71,13,-3,28.0,27.0,1.0,36.39597047293377,31.790984046843636,4.604986426090132,-15,-3,-12,0.12,0.58,-0.45999999999999996
83,74,-27,77,68,-18,43.333333333333336,42.333333333333336,1.0,49.86871653540814,42.82003684673281,7.048679688675328,-27,-18,-9,-0.69,-0.68,-0.009999999999999898
87,57,-27,83,47,-16,39.0,38.0,1.0,48.249352327259274,40.91454509095757,7.334807236301707,-27,-16,-11,-0.51,-0.32,-0.19
60,58,-24,72,31,-12,31.333333333333332,30.333333333333332,1.0,39.135093657171126,34.29609631171195,4.838997345459177,-24,-12,-12,-0.71,-0.03,-0.6799999999999999
88,13,-27,74,12,-15,24.666666666666668,23.666666666666668,1.0,47.66783215358364,37.2588542795162,10.408977874067439,-27,-15,-12,0.35,0.44,-0.09000000000000002
82,78,-17,89,62,-11,47.666666666666664,46.666666666666664,1.0,45.75538826800135,42.24005471376928,3.5153335542320647,-17,-11,-6,-0.7,-0.5,-0.19999999999999996
98,87,-56,97,70,-41,43.0,42.0,1.0,70.14746372226631,59.715994507334464,10.431469214931845,-56,-41,-15,-0.69,-0.6,-0.08999999999999997
91,4,-21,80,5,-14,24.666666666666668,23.666666666666668,1.0,48.00231475900117,40.581878824037815,7.420435934963358,-21,-14,-7,0.57,0.59,-0.020000000000000018
91,45,-41,82,36,-26,31.666666666666668,30.666666666666668,1.0,54.70730197047639,44.251804734069566,10.45549723640682,-41,-26,-15,-0.35,-0.18,-0.16999999999999998
82,50,-41,71,43,-26,30.333333333333332,29.333333333333332,1.0,52.10459565996927,40.762182909598394,11.342412750370876,-41,-26,-15,-0.51,-0.47,-0.040000000000000036
63,24,-17,60,10,-3,23.333333333333332,22.333333333333332,1.0,32.6632651290236,27.157974069424906,5.505291059598694,-17,-3,-14,-0.03,0.59,-0.62
80,74,-13,83,57,-2,47.0,46.0,1.0,42.49705872175156,35.56215216584433,6.934906555907226,-13,-2,-11,-0.7,-0.43,-0.26999999999999996
99,27,-33,87,24,-21,31.0,30.0,1.0,53.96295025292817,44.294469180700204,9.668481072227962,-33,-21,-12,0.11,0.2,-0.09000000000000001
63,32,-19,55,22,-4,25.333333333333332,24.333333333333332,1.0,33.8066397160216,24.143091949642425,9.663547766379175,-19,-4,-15,-0.29,0.14,-0.43
80,66,-39,71,57,-24,35.666666666666664,34.666666666666664,1.0,53.10576449145819,41.87547678003864,11.23028771141955,-39,-24,-15,-0.67,-0.65,-0.020000000000000018
88,64,-15,89,47,-2,45.666666666666664,44.666666666666664,1.0,44.00252518006464,37.18721405118819,6.815311128876445,-15,-2,-13,-0.55,-0.09,-0.4600000000000001
63,57,-27,61,43,-14,31.0,30.0,1.0,41.08527716834828,31.96873472629156,9.116542442056716,-27,-14,-13,-0.7,-0.54,-0.15999999999999992
98,93,-37,96,83,-28,51.333333333333336,50.333333333333336,1.0,62.49444419750892,55.643707840349954,6.850736357158965,-37,-28,-9,-0.7,-0.68,-0.019999999999999907
87,69,-31,91,47,-16,41.666666666666664,40.666666666666664,1.0,51.90589775952461,43.91152721350309,7.994370546021521,-31,-16,-15,-0.64,-0.21,-0.43000000000000005
40,14,-17,31,9,-6,12.333333333333334,11.333333333333334,1.0,23.299976156401726,15.195028426721974,8.104947729679752,-17,-6,-11,-0.11,0.23,-0.34
94,73,-11,89,65,-1,52.0,51.0,1.0,45.36518488885502,38.05259518088089,7.312589707974126,-11,-1,-10,-0.6,-0.5,-0.09999999999999998
47,26,-18,42,19,-9,18.333333333333332,17.333333333333332,1.0,27.0842307543625,20.8539897594894,6.2302409948731,-18,-9,-9,-0.4,-0.12,-0.28
83,67,-24,82,54,-13,42.0,41.0,1.0,47.12395003251177,39.85808157283372,7.265868459678053,-24,-13,-11,-0.65,-0.45,-0.2
37,35,-19,36,20,-6,17.666666666666668,16.666666666666668,1.0,25.940101944458295,17.30767331432956,8.632428630128736,-19,-6,-13,-0.7,-0.28,-0.41999999999999993
89,84,-44,87,69,-30,43.0,42.0,1.0,61.55214591439251,51.43928459844674,10.112861315945771,-44,-30,-14,-0.7,-0.64,-0.05999999999999994
83,66,-23,85,48,-10,42.0,41.0,1.0,46.48297179254642,39.098167049961134,7.384804742585288,-23,-10,-13,-0.64,-0.26,-0.38
65,63,-20,62,52,-9,36.0,35.0,1.0,39.60639678974429,31.379398762032817,8.22699802771147,-20,-9,-11,-0.71,-0.65,-0.05999999999999994
90,79,-22,95,64,-15,49.0,48.0,1.0,50.40502620440412,46.31054595517814,4.094480249225981,-22,-15,-7,-0.68,-0.48,-0.20000000000000007
66,33,-22,55,28,-9,25.666666666666668,24.666666666666668,1.0,36.298148100909444,26.233989826601334,10.06415827430811,-22,-9,-13,-0.29,-0.19,-0.09999999999999998
80,48,-15,78,38,-6,37.666666666666664,36.666666666666664,1.0,39.46587837050577,34.30581421404962,5.160064156456151,-15,-6,-9,-0.37,-0.06,-0.31
68,53,-36,59,46,-23,28.333333333333332,27.333333333333332,1.0,45.900859348043674,35.984564592181584,9.91629475586209,-36,-23,-13,-0.65,-0.64,-0.010000000000000009
88,78,-30,81,70,-18,45.333333333333336,44.333333333333336,1.0,53.42492135906446,44.304501903180096,9.120419455884367,-30,-18,-12,-0.69,-0.67,-0.019999999999999907
92,56,-34,91,41,-21,38.0,37.0,1.0,52.99056519796708,45.81120678029194,7.1793584176751395,-34,-21,-13,-0.47,-0.13,-0.33999999999999997
76,56,-15,72,50,-8,39.0,38.0,1.0,39.04698025029166,33.7441352929167,5.302844957374958,-15,-8,-7,-0.57,-0.49,-0.07999999999999996
31,30,-13,27,25,-7,16.0,15.0,1.0,20.51016008388688,15.57776192739723,4.932398156489651,-13,-7,-6,-0.71,-0.7,-0.010000000000000009
85,79,-20,99,55,-13,48.0,47.0,1.0,48.14561246884289,46.07240678178932,2.073205687053573,-20,-13,-7,-0.7,-0.26,-0.43999999999999995
86,70,-34,87,54,-22,40.666666666666664,39.666666666666664,1.0,53.19983291536,45.638677554119475,7.561155361240523,-34,-22,-12,-0.66,-0.44,-0.22000000000000003
95,39,-38,87,29,-23,32.0,31.0,1.0,54.5221667458903,44.92957452131799,9.592592224572314,-38,-23,-15,-0.19,0.07,-0.26
80,56,-23,81,41,-12,37.666666666666664,36.666666666666664,1.0,44.00252518006464,38.09053542402481,5.91198975603983,-23,-12,-11,-0.55,-0.17,-0.38
95,89,-13,98,73,-3,57.0,56.0,1.0,49.558046773455466,42.949582846247374,6.608463927208092,-13,-3,-10,-0.7,-0.53,-0.16999999999999993
96,76,-35,86,68,-20,45.666666666666664,44.666666666666664,1.0,57.621369492769105,46.31294515455575,11.308424338213356,-35,-20,-15,-0.64,-0.63,-0.010000000000000009
92,51,-14,88,46,-8,43.0,42.0,1.0,43.642486944108335,39.293765408777,4.348721535331336,-14,-8,-6,-0.27,-0.15,-0.12000000000000002
91,82,-18,99,62,-9,51.666666666666664,50.666666666666664,1.0,49.398605468395786,44.81319250201019,4.585412966385597,-18,-9,-9,-0.69,-0.36,-0.32999999999999996
74,61,-31,73,49,-21,34.666666666666664,33.666666666666664,1.0,46.73566328000729,39.87759047663515,6.8580728033721385,-31,-21,-10,-0.67,-0.52,-0.15000000000000002
75,21,-14,71,16,-8,27.333333333333332,26.333333333333332,1.0,36.609045633862436,33.06895153396242,3.540094099900017,-14,-8,-6,0.25,0.44,-0.19
76,30,-11,74,22,-4,31.666666666666668,30.666666666666668,1.0,35.537148012873644,32.42769735204082,3.1094506608328203,-11,-4,-7,0.07,0.38,-0.31
65,54,-23,66,35,-8,32.0,31.0,1.0,39.14928692411481,30.342489460600735,8.806797463514076,-23,-8,-15,-0.67,-0.2,-0.47000000000000003
65,27,-31,53,24,-19,20.333333333333332,19.333333333333332,1.0,39.47432358156656,29.578520735305357,9.895802846261201,-31,-19,-12,-0.25,-0.23,-0.01999999999999999
53,44,-22,52,31,-11,25.0,24.0,1.0,33.436506994600975,26.19160170741759,7.244905287183386,-22,-11,-11,-0.67,-0.38,-0.29000000000000004
92,70,-25,93,56,-15,45.666666666666664,44.666666666666664,1.0,50.769632218045025,44.81319250201019,5.956439716034836,-25,-15,-10,-0.61,-0.36,-0.25
64,4,-13,48,5,-1,18.333333333333332,17.333333333333332,1.0,33.02860712910687,21.82251640444388,11.206090724662985,-13,-1,-12,0.57,0.67,-0.10000000000000009
95,4,-25,82,6,-17,24.666666666666668,23.666666666666668,1.0,51.12294548982439,42.3031388380999,8.819806651724491,-25,-17,-8,0.54,0.55,-0.010000000000000009
46,17,-18,37,12,-7,15.0,14.0,1.0,26.166135875720485,18.01850900231944,8.147626873401045,-18,-7,-11,-0.11,0.17,-0.28
66,33,-31,57,25,-17,22.666666666666668,21.666666666666668,1.0,40.2685430026411,30.3021818063027,9.966361196338404,-31,-17,-14,-0.37,-0.16,-0.21
89,66,-18,80,60,-6,45.666666666666664,44.666666666666664,1.0,45.98792111945146,36.745370078721784,9.242551040729673,-18,-6,-12,-0.58,-0.55,-0.029999999999999916
95,72,-43,87,66,-32,41.333333333333336,40.333333333333336,1.0,60.36739370075722,51.86092513208336,8.50646856867386,-43,-32,-11,-0.63,-0.62,-0.010000000000000009
72,59,-29,79,34,-14,34.0,33.0,1.0,44.86275366789991,37.97367509209505,6.889078575804859,-29,-14,-15,-0.66,-0.04,-0.62
66,52,-14,71,33,-3,34.666666666666664,33.666666666666664,1.0,34.883934538536344,30.214051182999096,4.669883355537248,-14,-3,-11,-0.62,0.03,-0.65
82,79,-21,86,58,-7,46.666666666666664,45.666666666666664,1.0,47.86323107447813,38.955815426654276,8.907415647823854,-21,-7,-14,-0.71,-0.44,-0.26999999999999996
95,51,-28,97,31,-13,39.333333333333336,38.333333333333336,1.0,50.88767587103538,45.20570268843916,5.6819731825962165,-28,-13,-15,-0.33,0.24,-0.5700000000000001
89,86,-8,94,74,-4,55.666666666666664,54.666666666666664,1.0,45.03578823804711,42.279493321887806,2.7562949161593053,-8,-4,-4,-0.7,-0.59,-0.10999999999999999
89,67,-17,87,61,-12,46.333333333333336,45.333333333333336,1.0,45.67518168789504,41.907305117631005,3.767876570264036,-17,-12,-5,-0.59,-0.51,-0.07999999999999996
69,68,-36,76,45,-23,33.666666666666664,32.666666666666664,1.0,49.2634640366356,41.34677200889515,7.916692027740446,-36,-23,-13,-0.71,-0.42,-0.29
76,61,-24,68,51,-9,37.666666666666664,36.666666666666664,1.0,44.03281604540969,33.02860712910687,11.004208916302822,-24,-9,-15,-0.65,-0.57,-0.08000000000000007
96,51,-32,86,44,-18,38.333333333333336,37.333333333333336,1.0,53.01781671182707,42.71871824960211,10.299098462224954,-32,-18,-14,-0.34,-0.23,-0.11000000000000001
87,55,-43,79,47,-30,33.0,32.0,1.0,55.3052137385497,45.745673748089736,9.559539990459967,-43,-30,-13,-0.53,-0.46,-0.07
99,98,-48,96,83,-33,49.666666666666664,48.666666666666664,1.0,69.06196895220664,57.990420664872644,11.071548287333997,-48,-33,-15,-0.71,-0.68,-0.029999999999999916
90,36,-35,80,29,-21,30.333333333333332,29.333333333333332,1.0,51.188106257432715,41.23375100839387,9.954355249038848,-35,-21,-14,-0.16,0.01,-0.17
93,83,-13,86,76,-2,54.333333333333336,53.333333333333336,1.0,47.78656249988647,39.33898264515181,8.447579854734663,-13,-2,-11,-0.68,-0.67,-0.010000000000000009
91,80,-22,88,75,-17,49.666666666666664,48.666666666666664,1.0,50.87457343528515,46.73566328000729,4.138910155277863,-22,-17,-5,-0.68,-0.67,-0.010000000000000009
94,88,-27,95,72,-15,51.666666666666664,50.666666666666664,1.0,55.679639207004755,47.37322262863507,8.306416578369685,-27,-15,-12,-0.7,-0.58,-0.12
77,31,-23,75,15,-8,28.333333333333332,27.333333333333332,1.0,40.868352330650936,34.988887124660344,5.879465205990591,-23,-8,-15,-0.1,0.48,-0.58
88,78,-39,81,68,-25,42.333333333333336,41.333333333333336,1.0,57.656068390258994,47.20404879056692,10.452019599692072,-39,-25,-14,-0.69,-0.67,-0.019999999999999907
75,70,-40,76,51,-25,35.0,34.0,1.0,53.07227776030219,42.949582846247374,10.122694914054819,-40,-25,-15,-0.7,-0.53,-0.16999999999999993
67,60,-20,68,46,-10,35.666666666666664,34.666666666666664,1.0,39.46587837050577,32.83629428273267,6.629584087773097,-20,-10,-10,-0.69,-0.48,-0.20999999999999996
90,58,-28,95,35,-13,40.0,39.0,1.0,49.82636517614612,44.181444068749045,5.644921107397074,-28,-13,-15,-0.49,0.14,-0.63
84,59,-12,91,39,-2,43.666666666666664,42.666666666666664,1.0,40.663934334438856,38.05551500403354,2.6084193304053187,-12,-2,-10,-0.51,0.14,-0.65
82,63,-26,93,35,-12,39.666666666666664,38.666666666666664,1.0,47.076769453969774,42.94440850939994,4.132360944569832,-26,-12,-14,-0.62,0.13,-0.75
81,23,-18,76,14,-7,28.666666666666668,27.666666666666668,1.0,40.61472092179824,35.23571420527127,5.379006716526966,-18,-7,-11,0.21,0.52,-0.31000000000000005
71,12,-16,62,3,-1,22.333333333333332,21.333333333333332,1.0,36.261396675926434,28.802006102970598,7.4593905729558365,-16,-1,-15,0.4,0.7,-0.29999999999999993
95,89,-18,94,72,-9,55.333333333333336,52.333333333333336,3.0,51.91231924012728,44.28945196720722,7.622867272920061,-18,-9,-9,-0.7,-0.58,-0.12
67,63,-10,59,53,-1,40.0,37.0,3.0,35.393031329156685,26.981475126464083,8.411556202692601,-10,-1,-9,-0.7,-0.68,-0.019999999999999907
53,40,-11,50,25,-2,27.333333333333332,24.333333333333332,3.0,27.620443314488796,21.23414441151065,6.386298902978147,-11,-2,-9,-0.59,-0.05,-0.5399999999999999
68,64,-13,62,52,-4,39.666666666666664,36.666666666666664,3.0,37.27674282385138,29.044027881055953,8.232714942795425,-13,-4,-9,-0.7,-0.64,-0.05999999999999994
87,50,-18,77,38,-5,39.666666666666664,36.666666666666664,3.0,43.48435223030106,33.48963355361709,9.994718676683974,-18,-5,-13,-0.34,-0.06,-0.28
99,47,-18,89,36,-6,42.666666666666664,39.666666666666664,3.0,47.86323107447813,38.87015421745698,8.993076857021151,-18,-6,-12,-0.14,0.14,-0.28
56,54,-19,59,27,-4,30.333333333333332,27.333333333333332,3.0,34.89348872720461,25.72072229848057,9.172766428724042,-19,-4,-15,-0.71,0.02,-0.73
86,38,-13,70,33,-1,37.0,34.0,3.0,40.422765862815474,28.994252303976847,11.428513558838628,-13,-1,-12,-0.04,0.05,-0.09
86,9,-14,68,10,-6,27.0,24.0,3.0,42.7629122799964,31.790984046843636,10.971928233152763,-14,-6,-8,0.56,0.58,-0.019999999999999907
61,31,-15,49,20,-1,25.666666666666668,22.666666666666668,3.0,31.255221785949445,20.49932248202906,10.755899303920383,-15,-1,-14,-0.25,0.19,-0.44
90,37,-19,76,28,-5,36.0,33.0,3.0,44.50468140169826,33.25657829663178,11.248103105066477,-19,-5,-14,-0.03,0.22,-0.25
88,74,-26,77,63,-13,45.333333333333336,42.333333333333336,3.0,50.76306618880393,39.541820336898446,11.221245851905486,-26,-13,-13,-0.67,-0.64,-0.030000000000000027
78,43,-16,63,37,-4,35.0,32.0,3.0,38.79003308411411,27.58018612458347,11.209846959530637,-16,-4,-12,-0.3,-0.27,-0.02999999999999997
75,62,-8,72,49,-1,43.0,40.0,3.0,36.45088019056147,30.474032661705056,5.976847528856414,-8,-1,-7,-0.64,-0.42,-0.22000000000000003
51,50,-16,42,36,-2,28.333333333333332,25.333333333333332,3.0,31.351058816073323,19.48218559493661,11.868873221136713,-16,-2,-14,-0.71,-0.66,-0.04999999999999993
87,30,-11,76,23,-2,35.333333333333336,32.333333333333336,3.0,40.18568014714805,32.52007926736273,7.665600879785316,-11,-2,-9,0.2,0.41,-0.20999999999999996
91,75,-12,94,55,-4,51.333333333333336,48.333333333333336,3.0,45.25728916121935,40.28509512076258,4.97219404045677,-12,-4,-8,-0.64,-0.24,-0.4
86,68,-15,99,32,-1,46.333333333333336,43.333333333333336,3.0,43.98737192523428,41.60395280365663,2.3834191215776457,-15,-1,-14,-0.62,0.39,-1.01
84,82,-11,80,67,-1,51.666666666666664,48.666666666666664,3.0,44.31954672852851,35.51838334659329,8.801163381935218,-11,-1,-10,-0.71,-0.64,-0.06999999999999995
96,61,-17,93,41,-3,46.666666666666664,43.666666666666664,3.0,47.23228650921834,39.23717058549909,7.995115923719247,-17,-3,-14,-0.43,0.1,-0.53
64,59,-15,65,38,-4,36.0,33.0,3.0,36.12016980395672,28.39013913315678,7.730030670799941,-15,-4,-11,-0.7,-0.26,-0.43999999999999995
50,20,-12,35,16,-2,19.333333333333332,16.333333333333332,3.0,25.315783394730033,15.107025591499548,10.208757803230485,-12,-2,-10,-0.04,0.03,-0.07
79,60,-11,71,50,-2,42.666666666666664,39.666666666666664,3.0,38.7327022323801,30.684777260973487,8.047924971406612,-11,-2,-9,-0.58,-0.47,-0.10999999999999999
98,86,-15,94,72,-6,56.333333333333336,53.333333333333336,3.0,50.677630392730705,42.90558109254423,7.772049300186474,-15,-6,-9,-0.68,-0.57,-0.1100000000000001
98,63,-23,87,50,-8,46.0,43.0,3.0,50.839617097954886,39.098167049961134,11.741450047993752,-23,-8,-15,-0.46,-0.26,-0.2
96,70,-11,85,62,-1,51.666666666666664,48.666666666666664,3.0,45.56558155255151,36.353205574688396,9.212375977863111,-11,-1,-10,-0.54,-0.5,-0.040000000000000036
81,75,-12,85,53,-3,48.0,45.0,3.0,42.49705872175156,36.368484525295614,6.1285741964559435,-12,-3,-9,-0.7,-0.32,-0.37999999999999995
64,57,-12,69,32,-1,36.333333333333336,33.333333333333336,3.0,34.296096311711956,28.592928418676454,5.703167893035502,-12,-1,-11,-0.69,0.07,-0.76
95,52,-21,84,41,-8,42.0,39.0,3.0,47.88179890800539,37.58545818087983,10.29634072712556,-21,-8,-13,-0.3,-0.08,-0.21999999999999997
87,82,-19,93,55,-7,50.0,47.0,3.0,48.83304891839815,41.21488404286329,7.618164875534859,-19,-7,-12,-0.7,-0.28,-0.41999999999999993
99,63,-12,93,52,-4,50.0,47.0,3.0,46.238512086787566,39.75759885439093,6.480913232396638,-12,-4,-8,-0.4,-0.19,-0.21000000000000002
97,64,-18,91,51,-8,47.666666666666664,44.666666666666664,3.0,48.3482735529983,40.663934334438856,7.684339218559444,-18,-8,-10,-0.47,-0.23,-0.23999999999999996
92,83,-16,93,60,-3,53.0,50.0,3.0,48.92851929090027,39.824615503479755,9.103903787420514,-16,-3,-13,-0.69,-0.36,-0.32999999999999996
48,10,-11,33,6,-1,15.666666666666666,12.666666666666666,3.0,24.417662095749915,14.659088951530682,9.758573144219232,-11,-1,-10,0.34,0.59,-0.24999999999999994
94,82,-28,88,65,-14,49.333333333333336,46.333333333333336,3.0,54.901932773102104,43.683202975768864,11.21872979733324,-28,-14,-14,-0.68,-0.56,-0.12
84,59,-23,76,44,-9,40.0,37.0,3.0,45.70193285482209,35.05234181430203,10.649591040520058,-23,-9,-14,-0.55,-0.29,-0.26000000000000006
79,70,-25,73,52,-10,41.333333333333336,38.333333333333336,3.0,47.04843839656696,35.235714205271265,11.812724191295693,-25,-10,-15,-0.69,-0.52,-0.16999999999999993
90,46,-15,80,35,-3,40.333333333333336,37.333333333333336,3.0,43.05293898859351,33.9247533357118,9.128185652881712,-15,-3,-12,-0.2,0.1,-0.30000000000000004
53,20,-13,37,16,-2,20.0,17.0,3.0,26.94438717061496,15.937377450509228,11.007009720105732,-13,-2,-11,0.0,0.09,-0.09
96,32,-13,92,15,-1,38.333333333333336,35.333333333333336,3.0,44.723844000960185,40.598303193880184,4.12554080708,-13,-1,-12,0.21,0.63,-0.42000000000000004
89,74,-13,90,55,-4,50.0,47.0,3.0,44.96665431183423,38.79003308411411,6.176621227720126,-13,-4,-9,-0.65,-0.3,-0.35000000000000003
93,92,-16,86,78,-4,56.333333333333336,53.333333333333336,3.0,51.14901975817545,40.67213078045238,10.476888977723071,-16,-4,-12,-0.71,-0.69,-0.020000000000000018
53,43,-8,49,31,-1,29.333333333333332,26.333333333333332,3.0,26.71246067953223,20.677416559027765,6.035044120504466,-8,-1,-7,-0.63,-0.33,-0.3
94,19,-17,81,8,-2,32.0,29.0,3.0,46.238512086787566,36.995495221265344,9.243016865522222,-17,-2,-15,0.4,0.67,-0.27
98,58,-16,96,41,-6,46.666666666666664,43.666666666666664,3.0,47.22522866246623,41.6839963961657,5.541232266300526,-16,-6,-10,-0.35,0.1,-0.44999999999999996
78,69,-13,73,54,-2,44.666666666666664,41.666666666666664,3.0,40.94169295745136,31.836387288063257,9.105305669388102,-13,-2,-11,-0.68,-0.52,-0.16000000000000003
92,58,-12,88,43,-2,46.0,43.0,3.0,43.29742101634538,36.742346141747674,6.555074874597707,-12,-2,-10,-0.39,0.0,-0.39
93,88,-12,97,64,-1,56.333333333333336,53.333333333333336,3.0,48.3620604284897,40.71308825863687,7.648972169852826,-12,-1,-11,-0.7,-0.38,-0.31999999999999995
84,77,-10,79,66,-3,50.333333333333336,47.333333333333336,3.0,42.7577153531643,35.98456459218159,6.773150760982709,-10,-3,-7,-0.69,-0.64,-0.04999999999999993
99,62,-16,92,46,-2,48.333333333333336,45.333333333333336,3.0,47.93282336307299,38.378234572331344,9.554588790741647,-16,-2,-14,-0.4,-0.03,-0.37
88,58,-14,78,48,-3,44.0,41.0,3.0,42.80186911806539,33.436506994600975,9.365362123464415,-14,-3,-11,-0.46,-0.3,-0.16000000000000003
99,67,-20,86,59,-8,48.666666666666664,45.666666666666664,3.0,50.28143019268865,39.51652256405611,10.764907628632542,-20,-8,-12,-0.5,-0.47,-0.030000000000000027
58,29,-14,50,16,-2,24.333333333333332,21.333333333333332,3.0,29.578520735305357,21.561282171728305,8.017238563577052,-14,-2,-12,-0.23,0.36,-0.59
68,62,-17,74,32,-2,37.666666666666664,34.666666666666664,3.0,38.7327022323801,31.084115271666047,7.648586960714052,-17,-2,-15,-0.69,0.13,-0.82
88,73,-15,85,57,-5,48.666666666666664,45.666666666666664,3.0,45.433712397538265,37.60614606978788,7.827566327750382,-15,-5,-10,-0.65,-0.42,-0.23000000000000004
81,68,-19,78,47,-4,43.333333333333336,40.333333333333336,3.0,44.39469437769438,33.8066397160216,10.588054661672778,-19,-4,-15,-0.66,-0.29,-0.37000000000000005
85,39,-18,78,24,-5,35.333333333333336,32.333333333333336,3.0,42.12943019895817,34.393151773120316,7.7362784258378525,-18,-5,-13,-0.13,0.35,-0.48
96,83,-12,89,71,-2,55.666666666666664,52.666666666666664,3.0,48.14099661988268,39.347455092066916,8.793541527815762,-12,-2,-10,-0.67,-0.6,-0.07000000000000006
99,36,-21,86,27,-8,38.0,35.0,3.0,49.01020301937138,38.79003308411411,10.220169935257275,-21,-8,-13,0.06,0.3,-0.24
85,77,-14,86,59,-6,49.333333333333336,46.333333333333336,3.0,44.902363214225396,38.61203036475664,6.290332849468754,-14,-6,-8,-0.69,-0.46,-0.22999999999999993
93,90,-23,98,64,-11,53.333333333333336,50.333333333333336,3.0,53.989710953929816,45.536310297997964,8.453400655931851,-23,-11,-12,-0.71,-0.42,-0.29
90,74,-15,80,61,-1,49.666666666666664,46.666666666666664,3.0,46.19042709864843,34.58644564308715,11.603981455561275,-15,-1,-14,-0.64,-0.55,-0.08999999999999997
86,80,-10,84,66,-3,52.0,49.0,3.0,43.9089968002003,37.49666651850535,6.412330281694949,-10,-3,-7,-0.7,-0.59,-0.10999999999999999
83,50,-11,85,29,-1,40.666666666666664,37.666666666666664,3.0,38.93869826049944,35.64017707899642,3.2985211815030198,-11,-1,-10,-0.35,0.35,-0.7
97,65,-14,96,44,-1,49.333333333333336,46.333333333333336,3.0,46.64999702274612,39.634440691006205,7.015556331739916,-14,-1,-13,-0.47,0.09,-0.5599999999999999
