outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
65,45,-15,78,6,-7,31.666666666666668,25.666666666666668,6.0,33.9934634239519,37.38389433373087,-3.3904309097789707,-15,-7,-8,-0.53,0.64,-1.17
84,38,-47,98,2,-43,25.0,19.0,6.0,54.264782932088345,58.80476171195663,-4.539978779868285,-47,-43,-4,-0.35,0.41,-0.76
76,38,-12,82,9,-7,34.0,28.0,6.0,36.03701800463888,38.738439135652676,-2.701421131013795,-12,-7,-5,-0.17,0.62,-0.79
75,51,-33,96,10,-31,31.0,25.0,6.0,46.3033476111609,52.92132525425517,-6.617977643094271,-33,-31,-2,-0.57,0.4,-0.97
52,49,-25,73,4,-19,25.333333333333332,19.333333333333332,6.0,35.612107803698194,39.09248293754469,-3.4803751338464934,-25,-19,-6,-0.7,0.53,-1.23
73,53,-41,99,7,-39,28.333333333333332,22.333333333333332,6.0,49.701330185642135,57.37207993053377,-7.670749744891637,-41,-39,-2,-0.62,0.38,-1.0
75,48,-36,95,7,-33,29.0,23.0,6.0,47.265209192385896,53.466500415369126,-6.2012912229832295,-36,-33,-3,-0.54,0.42,-0.96
81,50,-26,95,4,-12,35.0,29.0,6.0,44.95182606598609,47.12395003251177,-2.1721239665256817,-26,-12,-14,-0.46,0.65,-1.11
80,38,-19,90,6,-15,33.0,27.0,6.0,40.570925550201586,45.36518488885502,-4.794259338653433,-19,-15,-4,-0.18,0.6,-0.78
89,36,-51,98,7,-49,24.666666666666668,18.666666666666668,6.0,57.71385352659177,60.57685660015346,-2.8630030735616927,-51,-49,-2,-0.29,0.28,-0.5700000000000001
48,46,-14,70,3,-11,26.666666666666668,20.666666666666668,6.0,28.76726534718856,35.349053106915825,-6.581787759727266,-14,-11,-3,-0.7,0.62,-1.3199999999999998
86,41,-34,96,4,-25,31.0,25.0,6.0,49.49747468305833,51.581650484127266,-2.0841758010689375,-34,-25,-9,-0.29,0.54,-0.8300000000000001
75,60,-11,98,17,-9,41.333333333333336,35.333333333333336,6.0,37.5085175512028,45.56558155255151,-8.057064001348706,-11,-9,-2,-0.62,0.54,-1.1600000000000001
86,32,-13,90,5,-8,35.0,29.0,6.0,40.47221268969612,43.45879274285777,-2.9865800531616458,-13,-8,-5,0.11,0.66,-0.55
76,72,-22,99,24,-15,42.0,36.0,6.0,45.28428719397785,47.30750469005948,-2.023217496081628,-22,-15,-7,-0.7,0.36,-1.06
56,51,-41,83,1,-36,22.0,16.0,6.0,44.594469014292194,49.72591544322403,-5.131446428931838,-41,-36,-5,-0.7,0.43,-1.13
76,56,-30,94,9,-19,34.0,28.0,6.0,45.985504962614755,48.0485865210067,-2.063081558391943,-30,-19,-11,-0.61,0.53,-1.1400000000000001
72,37,-10,80,2,-1,33.0,27.0,6.0,33.595634637057636,37.49666651850535,-3.9010318814477145,-10,-1,-9,-0.18,0.7,-0.8799999999999999
66,63,-55,97,6,-47,24.666666666666668,18.666666666666668,6.0,56.346152387619945,59.46614349545649,-3.1199911078365474,-55,-47,-8,-0.71,0.31,-1.02
71,58,-39,92,12,-32,30.0,24.0,6.0,49.07816894166557,51.329004146453755,-2.2508352047881885,-39,-32,-7,-0.67,0.34,-1.01
41,39,-7,54,6,-5,24.333333333333332,18.333333333333332,6.0,22.17105219775452,25.61683474245447,-3.4457825446999486,-7,-5,-2,-0.7,0.61,-1.31
59,57,-35,88,6,-31,27.0,21.0,6.0,43.84822307308093,49.72591544322403,-5.877692370143102,-35,-31,-4,-0.71,0.43,-1.14
87,59,-16,99,26,-13,43.333333333333336,37.333333333333336,6.0,43.48435223030106,46.42078078715274,-2.9364285568516735,-16,-13,-3,-0.49,0.35,-0.84
70,67,-15,95,12,-3,40.666666666666664,34.666666666666664,6.0,39.38132665222045,43.099368389287974,-3.718041737067523,-15,-3,-12,-0.7,0.64,-1.3399999999999999
71,64,-12,89,21,-5,41.0,35.0,6.0,37.58545818087983,39.6316371938716,-2.0461790129917645,-12,-5,-7,-0.69,0.49,-1.18
48,45,-22,67,4,-18,23.666666666666668,17.666666666666668,6.0,32.31442746239244,36.021598459196056,-3.707170996803619,-22,-18,-4,-0.7,0.51,-1.21
54,42,-14,73,3,-12,27.333333333333332,21.333333333333332,6.0,29.63481436119049,37.04351795148811,-7.408703590297623,-14,-12,-2,-0.62,0.62,-1.24
84,36,-75,99,1,-73,15.0,9.0,6.0,66.58828725834597,70.44619696382955,-3.8579097054835785,-75,-73,-2,-0.44,0.17,-0.61
70,30,-12,74,1,-5,29.333333333333332,23.333333333333332,6.0,33.47967874530592,35.91038228083288,-2.430703535526959,-12,-5,-7,-0.03,0.69,-0.72
69,65,-71,98,14,-67,21.0,15.0,6.0,65.07431649019962,67.36467917239716,-2.2903626821975394,-71,-67,-4,-0.71,0.02,-0.73
62,50,-25,89,3,-23,29.0,23.0,6.0,38.49675310984031,47.86090958879351,-9.364156478953198,-25,-23,-2,-0.66,0.55,-1.21
61,57,-27,88,1,-16,30.333333333333332,24.333333333333332,6.0,40.5736641458745,45.55094827650561,-4.977284130631105,-27,-16,-11,-0.7,0.63,-1.33
71,55,-39,96,9,-36,29.0,23.0,6.0,48.52490769354092,54.7905101272109,-6.265602433669983,-39,-36,-3,-0.65,0.37,-1.02
54,53,-59,83,4,-57,16.0,10.0,6.0,53.034579914115156,57.312011539176204,-4.277431625061048,-59,-57,-2,-0.71,0.16,-0.87
60,41,-16,70,7,-10,28.333333333333332,22.333333333333332,6.0,32.293790252754306,34.41253001774532,-2.1187397649910125,-16,-10,-6,-0.53,0.58,-1.1099999999999999
62,41,-57,77,6,-55,15.333333333333334,9.333333333333334,6.0,51.86092513208336,53.94029621308689,-2.0793710810035293,-57,-55,-2,-0.62,0.09,-0.71
66,57,-78,98,2,-73,15.0,9.0,6.0,65.86349520030045,69.98571282769076,-4.122217627390313,-78,-73,-5,-0.7,0.15,-0.85
79,47,-11,93,13,-9,38.333333333333336,32.333333333333336,6.0,37.24990678586398,43.827946437049604,-6.578039651185627,-11,-9,-2,-0.34,0.58,-0.9199999999999999
66,48,-29,89,1,-23,28.333333333333332,22.333333333333332,6.0,41.20140234938072,48.14792022738077,-6.946517878000051,-29,-23,-6,-0.61,0.58,-1.19
83,38,-13,92,2,-4,36.0,30.0,6.0,39.21734310225516,43.9089968002003,-4.691653697945142,-13,-4,-9,-0.08,0.7,-0.7799999999999999
66,64,-43,94,11,-36,29.0,23.0,6.0,50.91823510950342,53.74631770332426,-2.828082593820838,-43,-36,-7,-0.71,0.32,-1.03
66,29,-8,71,1,-3,29.0,23.0,6.0,30.21037349432586,33.980386499665755,-3.7700130053398944,-8,-3,-5,0.0,0.7,-0.7
65,40,-58,79,6,-56,15.666666666666666,9.666666666666666,6.0,53.08065142361721,55.174470747096635,-2.0938193234794227,-58,-56,-2,-0.59,0.1,-0.69
70,54,-35,95,8,-32,29.666666666666668,23.666666666666668,6.0,46.190427098648435,53.01781671182706,-6.8273896131786245,-35,-32,-3,-0.64,0.42,-1.06
83,35,-25,94,4,-23,31.0,25.0,6.0,44.181444068749045,50.0199960015992,-5.838551932850159,-25,-23,-2,-0.14,0.56,-0.7000000000000001
61,60,-22,85,12,-16,33.0,27.0,6.0,38.89301565405628,42.57542327055207,-3.6824076164957944,-22,-16,-6,-0.71,0.48,-1.19
74,32,-20,83,3,-18,28.666666666666668,22.666666666666668,6.0,38.44765561412324,43.51500379817926,-5.067348184056016,-20,-18,-2,-0.13,0.59,-0.72
81,53,-8,97,17,-6,42.0,36.0,6.0,37.15732319027659,44.14370472294625,-6.986381532669654,-8,-6,-2,-0.42,0.57,-0.99
64,34,-44,76,1,-41,18.0,12.0,6.0,45.51922670696417,48.394214530251446,-2.8749878232872774,-44,-41,-3,-0.48,0.33,-0.81
74,50,-64,96,7,-61,20.0,14.0,6.0,60.199667773169644,64.28582010573301,-4.0861523325633655,-64,-61,-3,-0.62,0.16,-0.78
68,42,-21,78,11,-18,29.666666666666668,23.666666666666668,6.0,37.366057086910075,40.202266381663385,-2.83620929475331,-21,-18,-3,-0.46,0.44,-0.9
80,52,-50,99,7,-42,27.333333333333332,21.333333333333332,6.0,55.864916440364325,58.44845782586759,-2.583541385503267,-50,-42,-8,-0.58,0.35,-0.9299999999999999
76,49,-17,91,3,-4,36.0,30.0,6.0,39.06404996924922,43.22807729551092,-4.164027326261703,-17,-4,-13,-0.46,0.69,-1.15
96,40,-5,98,18,-3,43.666666666666664,37.666666666666664,6.0,41.314511843768514,43.515003798179265,-2.200491954410751,-5,-3,-2,0.13,0.59,-0.45999999999999996
74,50,-54,98,5,-51,23.333333333333332,17.333333333333332,6.0,55.553777749332426,61.45097413566544,-5.897196386333015,-54,-51,-3,-0.61,0.29,-0.8999999999999999
66,59,-92,98,4,-87,11.0,5.0,6.0,72.8880420005001,75.52924378455451,-2.6412017840544024,-92,-87,-5,-0.7,0.02,-0.72
58,57,-22,90,3,-18,31.0,25.0,6.0,37.47888294315436,46.75467891024384,-9.27579596708948,-22,-18,-4,-0.71,0.6,-1.31
68,56,-37,99,3,-33,29.0,23.0,6.0,46.92547282660026,55.71355310873648,-8.788080282136214,-37,-33,-4,-0.67,0.49,-1.1600000000000001
73,43,-40,91,5,-38,25.333333333333332,19.333333333333332,6.0,47.79353745248642,53.63042254375983,-5.836885091273409,-40,-38,-2,-0.5,0.38,-0.88
80,64,-7,96,27,-4,45.666666666666664,39.666666666666664,6.0,37.80946383586463,41.79579989531112,-3.9863360594464865,-7,-4,-3,-0.61,0.43,-1.04
57,53,-68,85,1,-62,14.0,8.0,6.0,58.00574684172825,60.21627686929839,-2.210530027570144,-68,-62,-6,-0.7,0.17,-0.87
70,65,-10,99,16,-8,41.666666666666664,35.666666666666664,6.0,36.59083066683358,45.84272631023983,-9.25189564340625,-10,-8,-2,-0.7,0.56,-1.26
79,58,-13,95,12,-1,41.333333333333336,35.333333333333336,6.0,39.364394515292055,42.52319628417204,-3.1588017688799823,-13,-1,-12,-0.56,0.66,-1.2200000000000002
72,54,-78,98,8,-76,16.0,10.0,6.0,66.87301398920195,71.04927867332644,-4.17626468412449,-78,-76,-2,-0.67,0.04,-0.7100000000000001
67,56,-45,90,9,-39,26.0,20.0,6.0,50.40502620440412,53.23532661682466,-2.8303004124205344,-45,-39,-6,-0.68,0.3,-0.98
87,61,-18,99,27,-14,43.333333333333336,37.333333333333336,6.0,44.64925033587412,46.70712531890135,-2.057874983027226,-18,-14,-4,-0.53,0.32,-0.8500000000000001
64,61,-55,90,15,-53,23.333333333333332,17.333333333333332,6.0,55.40356988097026,58.40281576164705,-2.9992458806767885,-55,-53,-2,-0.71,0.06,-0.77
56,46,-10,72,5,-3,30.666666666666668,24.666666666666668,6.0,29.044027881055953,33.6286914537109,-4.5846635726549465,-10,-3,-7,-0.64,0.68,-1.32
70,45,-42,87,7,-39,24.333333333333332,18.333333333333332,6.0,48.00231475900117,52.0597946809457,-4.057479921944527,-42,-39,-3,-0.57,0.32,-0.8899999999999999
83,40,-21,94,7,-17,34.0,28.0,6.0,42.66927075386533,47.686476070265456,-5.01720531640013,-21,-17,-4,-0.21,0.58,-0.7899999999999999
73,43,-38,92,3,-35,26.0,20.0,6.0,46.88283267892417,53.22280213091628,-6.339969451992111,-38,-35,-3,-0.5,0.45,-0.95
74,50,-99,98,6,-97,8.333333333333334,2.3333333333333335,6.0,76.52595783276561,79.6506260001905,-3.124668167424886,-99,-97,-2,-0.66,-0.07,-0.5900000000000001
78,51,-24,96,13,-22,35.0,29.0,6.0,43.15089802078283,49.48400414948922,-6.33310612870639,-24,-22,-2,-0.51,0.45,-0.96
55,54,-29,78,10,-26,26.666666666666668,20.666666666666668,6.0,39.36439451529206,43.12256434345661,-3.7581698281645473,-29,-26,-3,-0.71,0.36,-1.0699999999999998
75,71,-18,96,28,-14,42.666666666666664,36.666666666666664,6.0,42.92888175679503,45.32352835142275,-2.394646594627723,-18,-14,-4,-0.7,0.28,-0.98
81,45,-27,93,8,-20,33.0,27.0,6.0,44.8998886412873,48.0485865210067,-3.1486978797194,-27,-20,-7,-0.38,0.53,-0.91
55,48,-16,71,5,-7,29.0,23.0,6.0,31.94787421201396,34.292856398964496,-2.344982186950535,-16,-7,-9,-0.68,0.64,-1.32
58,33,-18,65,4,-14,24.333333333333332,18.333333333333332,6.0,31.626290048347787,33.8066397160216,-2.1803496676738128,-18,-14,-4,-0.39,0.56,-0.9500000000000001
60,44,-33,79,1,-27,23.666666666666668,17.666666666666668,6.0,40.59830319388019,44.850368510811094,-4.252065316930903,-33,-27,-6,-0.63,0.51,-1.1400000000000001
80,47,-25,92,8,-16,34.0,28.0,6.0,43.840620433565945,46.3033476111609,-2.4627271775949566,-25,-16,-9,-0.42,0.57,-0.99
58,41,-30,72,7,-28,23.0,17.0,6.0,38.113864493995706,41.432676315520176,-3.31881182152447,-30,-28,-2,-0.6,0.35,-0.95
71,60,-40,93,14,-34,30.333333333333332,24.333333333333332,6.0,49.93551397107629,52.359865885576475,-2.4243519145001855,-40,-34,-6,-0.68,0.29,-0.97
68,61,-35,96,12,-32,31.333333333333332,25.333333333333332,6.0,46.991725039864434,53.099487337973,-6.107762298108568,-35,-32,-3,-0.7,0.36,-1.06
87,31,-22,92,1,-15,32.0,26.0,6.0,44.50468140169826,47.12395003251177,-2.619268630813515,-22,-15,-7,0.03,0.65,-0.62
81,64,-10,98,21,-2,45.0,39.0,6.0,39.50527390952589,42.7629122799964,-3.2576383704705094,-10,-2,-8,-0.61,0.56,-1.17
87,37,-9,95,4,-2,38.333333333333336,32.333333333333336,6.0,39.20317447463775,44.37967502760194,-5.1765005529641925,-9,-2,-7,0.05,0.7,-0.6499999999999999
54,52,-12,75,7,-6,31.333333333333332,25.333333333333332,6.0,30.652170486860392,35.518383346593296,-4.866212859732904,-12,-6,-6,-0.7,0.64,-1.3399999999999999
70,65,-16,99,15,-13,39.666666666666664,33.666666666666664,6.0,39.41516910474387,47.59084879353266,-8.17567968878879,-16,-13,-3,-0.7,0.53,-1.23
86,39,-31,95,2,-21,31.333333333333332,25.333333333333332,6.0,48.07170569980733,50.1486678675405,-2.0769621677331713,-31,-21,-10,-0.24,0.6,-0.84
83,52,-36,96,9,-33,33.0,24.0,9.0,50.40502620440412,53.72150407425317,-3.316477869849045,-36,-33,-3,-0.51,0.4,-0.91
74,56,-98,99,2,-96,10.666666666666666,1.6666666666666667,9.0,77.18952145351221,79.60876556985139,-2.419244116339172,-98,-96,-2,-0.68,-0.01,-0.67
61,51,-35,80,3,-33,25.666666666666668,16.666666666666668,9.0,43.091633629846164,47.13338048088165,-4.041746851035484,-35,-33,-2,-0.68,0.41,-1.09
75,60,-69,99,6,-66,22.0,13.0,9.0,64.63745044476924,67.54257916307313,-2.905128718303885,-69,-66,-3,-0.68,0.15,-0.8300000000000001
85,45,-46,95,4,-42,28.0,19.0,9.0,54.81483983983413,56.92685365156471,-2.1120138117305842,-46,-42,-4,-0.44,0.38,-0.8200000000000001
94,45,-8,97,10,-3,43.666666666666664,34.666666666666664,9.0,41.651997417757634,44.39469437769438,-2.742696959936744,-8,-3,-5,-0.05,0.66,-0.7100000000000001
80,73,-6,97,24,-1,49.0,40.0,9.0,38.99572626156188,41.57723736212721,-2.5815111005653293,-6,-1,-5,-0.69,0.52,-1.21
83,36,-11,86,2,-7,36.0,27.0,9.0,38.37533930360313,41.88078318274385,-3.5054438791407208,-11,-7,-4,0.0,0.68,-0.68
73,48,-27,87,3,-23,31.333333333333332,22.333333333333332,9.0,42.49182927993987,46.942044646090515,-4.450215366150644,-27,-23,-4,-0.53,0.55,-1.08
74,71,-34,99,15,-30,37.0,28.0,9.0,50.21951811795888,53.46026561849464,-3.240747500535761,-34,-30,-4,-0.71,0.35,-1.06
77,68,-16,96,9,-3,43.0,34.0,9.0,41.88078318274385,44.11349000022555,-2.2327068174817057,-16,-3,-13,-0.68,0.67,-1.35
72,52,-42,92,2,-39,27.333333333333332,18.333333333333332,9.0,49.701330185642135,54.713394663058104,-5.012064477415969,-42,-39,-3,-0.62,0.42,-1.04
80,48,-26,89,7,-21,34.0,25.0,9.0,44.39219150556398,46.676189504571454,-2.2839979990074752,-26,-21,-5,-0.44,0.52,-0.96
61,39,-4,66,5,-2,32.0,23.0,9.0,26.993826454703797,30.539591789456953,-3.545765334753156,-4,-2,-2,-0.37,0.68,-1.05
70,60,-16,86,13,-12,38.0,29.0,9.0,38.40138886377245,41.57723736212721,-3.1758484983547532,-16,-12,-4,-0.67,0.52,-1.19
67,66,-49,95,7,-45,28.0,19.0,9.0,54.448752664011195,57.78119648005453,-3.3324438160433374,-49,-45,-4,-0.71,0.3,-1.01
78,57,-50,98,6,-46,28.333333333333332,19.333333333333332,9.0,56.049581225514565,59.53896949804295,-3.4893882725283873,-50,-46,-4,-0.63,0.32,-0.95
87,54,-16,96,14,-12,41.666666666666664,32.666666666666664,9.0,42.94440850939994,46.02414825091522,-3.079739741515276,-16,-12,-4,-0.41,0.54,-0.95
85,51,-7,92,14,-4,43.0,34.0,9.0,37.98245208865097,41.66533331199932,-3.682881223348346,-7,-4,-3,-0.31,0.61,-0.9199999999999999
65,52,-21,79,1,-11,32.0,23.0,9.0,37.85058343892029,39.89987468652001,-2.0492912475997187,-21,-11,-10,-0.65,0.66,-1.31
72,49,-10,89,2,-7,37.0,28.0,9.0,34.53500639447844,43.289721643826724,-8.754715249348287,-10,-7,-3,-0.48,0.68,-1.1600000000000001
72,42,-20,78,6,-17,31.333333333333332,22.333333333333332,9.0,38.30868772948971,40.46672158151134,-2.1580338520216245,-20,-17,-3,-0.4,0.54,-0.9400000000000001
64,59,-36,87,5,-32,29.0,20.0,9.0,46.007245806140865,49.72591544322403,-3.718669637083167,-36,-32,-4,-0.7,0.43,-1.13
88,50,-27,96,11,-23,37.0,28.0,9.0,47.84001114827072,50.04664490919113,-2.206633760920411,-27,-23,-4,-0.39,0.47,-0.86
65,59,-10,84,6,-3,38.0,29.0,9.0,34.02939905434711,39.06404996924922,-5.034650914902109,-10,-3,-7,-0.69,0.68,-1.37
65,62,-37,86,12,-35,30.0,21.0,9.0,47.391982444291145,49.80629143659129,-2.4143089923001426,-37,-35,-2,-0.7,0.27,-0.97
68,60,-37,94,2,-32,30.333333333333332,21.333333333333332,9.0,47.72374205314956,53.22488974989886,-5.5011476967493,-37,-32,-5,-0.69,0.5,-1.19
83,50,-10,95,4,-3,41.0,32.0,9.0,38.49675310984031,44.63929509598765,-6.142541986147336,-10,-3,-7,-0.34,0.69,-1.03
77,41,-34,85,1,-29,28.0,19.0,9.0,46.238512086787566,48.249352327259274,-2.0108402404717083,-34,-29,-5,-0.4,0.51,-0.91
66,44,-8,74,4,-3,34.0,25.0,9.0,31.026870075253587,34.76588366008646,-3.739013584832872,-8,-3,-5,-0.45,0.69,-1.14
74,64,-10,91,15,-5,42.666666666666664,33.666666666666664,9.0,37.464056848605644,41.354833118055524,-3.89077626944988,-10,-5,-5,-0.67,0.59,-1.26
66,45,-29,80,2,-27,27.333333333333332,18.333333333333332,9.0,40.74582459862878,45.18357617050199,-4.437751571873214,-29,-27,-2,-0.57,0.49,-1.06
68,37,-10,71,5,-8,31.666666666666668,22.666666666666668,9.0,32.065904356843305,34.58644564308715,-2.520541286243848,-10,-8,-2,-0.24,0.63,-0.87
87,51,-21,99,5,-14,39.0,30.0,9.0,44.8998886412873,49.4031038161234,-4.5032151748361,-21,-14,-7,-0.38,0.63,-1.01
85,43,-14,93,1,-7,38.0,29.0,9.0,40.570925550201586,45.37253207246281,-4.801606522261224,-14,-7,-7,-0.18,0.69,-0.8699999999999999
72,71,-23,97,8,-12,40.0,31.0,9.0,44.5495978283381,47.37791327893902,-2.8283154506009183,-23,-12,-11,-0.71,0.61,-1.3199999999999998
66,60,-92,95,1,-89,11.333333333333334,2.3333333333333335,9.0,73.10874700669468,75.12360185424788,-2.0148548475531953,-92,-89,-3,-0.7,0.03,-0.73
81,53,-32,97,3,-25,34.0,25.0,9.0,48.0485865210067,52.17917847826532,-4.130591957258623,-32,-25,-7,-0.53,0.56,-1.09
73,50,-12,91,3,-10,37.0,28.0,9.0,35.89800365851375,44.86275366789991,-8.964750009386158,-12,-10,-2,-0.5,0.66,-1.1600000000000001
57,50,-19,71,4,-14,29.333333333333332,20.333333333333332,9.0,34.29609631171195,36.572606627851336,-2.2765103161393867,-19,-14,-5,-0.69,0.58,-1.27
89,52,-12,98,6,-2,43.0,34.0,9.0,41.72129751897305,45.37253207246281,-3.6512345534897577,-12,-2,-10,-0.31,0.69,-1.0
69,64,-22,95,1,-12,37.0,28.0,9.0,41.769207158703246,47.672493816315786,-5.90328665761254,-22,-12,-10,-0.7,0.67,-1.37
83,42,-14,87,5,-8,37.0,28.0,9.0,39.75759885439093,42.05551886098502,-2.29792000659409,-14,-8,-6,-0.19,0.66,-0.8500000000000001
79,62,-15,92,19,-12,42.0,33.0,9.0,40.89824772122476,43.59663595584718,-2.6983882346224135,-15,-12,-3,-0.62,0.45,-1.07
71,62,-57,97,1,-49,25.333333333333332,16.333333333333332,9.0,58.3342857065113,60.58235900179377,-2.2480732952824667,-57,-49,-8,-0.69,0.36,-1.0499999999999998
68,57,-40,87,6,-35,28.333333333333332,19.333333333333332,9.0,48.52719741432518,50.690783733885546,-2.163586319560366,-40,-35,-5,-0.68,0.38,-1.06
89,41,-16,92,7,-12,38.0,29.0,9.0,42.91852746774987,45.217990519998416,-2.299463052248548,-16,-12,-4,-0.1,0.61,-0.71
84,62,-13,94,23,-11,44.333333333333336,35.333333333333336,9.0,41.52375491477405,43.744205965539656,-2.220451050765604,-13,-11,-2,-0.56,0.4,-0.9600000000000001
76,63,-22,95,12,-17,39.0,30.0,9.0,43.45879274285777,47.462265713582056,-4.003472970724289,-22,-17,-5,-0.66,0.51,-1.17
64,57,-27,82,6,-21,31.333333333333332,22.333333333333332,9.0,41.34677200889515,43.60682923070142,-2.260057221806271,-27,-21,-6,-0.69,0.51,-1.2
62,56,-10,77,5,-1,36.0,27.0,9.0,32.61901286060018,35.4400902933387,-2.8210774327385195,-10,-1,-9,-0.69,0.69,-1.38
73,50,-37,88,1,-30,28.666666666666668,19.666666666666668,9.0,47.37322262863508,49.94886273869395,-2.5756401100588704,-37,-30,-7,-0.58,0.51,-1.0899999999999999
66,51,-60,86,2,-58,19.0,10.0,9.0,56.19608527290847,59.0592922409336,-2.863206968025132,-60,-58,-2,-0.67,0.2,-0.8700000000000001
76,54,-16,86,12,-11,38.0,29.0,9.0,39.22584182228174,41.38437708443449,-2.1585352621527534,-16,-11,-5,-0.54,0.55,-1.09
88,42,-43,99,2,-41,29.0,20.0,9.0,54.264782932088345,58.55481762132529,-4.290034689236947,-43,-41,-2,-0.35,0.43,-0.78
73,66,-14,93,17,-12,41.666666666666664,32.666666666666664,9.0,39.46587837050577,44.274396915398206,-4.808518544892436,-14,-12,-2,-0.69,0.49,-1.18
76,63,-5,89,19,-1,44.666666666666664,35.666666666666664,9.0,35.51838334659329,38.58612300930075,-3.06773966270746,-5,-1,-4,-0.64,0.57,-1.21
84,55,-37,98,11,-34,34.0,25.0,9.0,51.581650484127266,54.7905101272109,-3.2088596430836347,-37,-34,-3,-0.54,0.37,-0.91
77,71,-18,96,21,-14,43.333333333333336,34.333333333333336,9.0,43.43833432452134,45.886332993120675,-2.4479986685993325,-18,-14,-4,-0.7,0.41,-1.1099999999999999
72,63,-33,94,5,-24,34.0,25.0,9.0,47.51841748206689,50.20624131187941,-2.6878238298125225,-33,-24,-9,-0.69,0.53,-1.22
80,52,-3,88,15,-1,43.0,34.0,9.0,34.477045503735766,38.738439135652676,-4.26139363191691,-3,-1,-2,-0.37,0.62,-0.99
79,64,-23,98,9,-14,40.0,31.0,9.0,44.96665431183423,48.29768800539697,-3.3310336935627376,-23,-14,-9,-0.65,0.59,-1.24
88,56,-11,96,17,-7,44.333333333333336,35.333333333333336,9.0,41.24991582482994,44.00252518006464,-2.7526093552346964,-11,-7,-4,-0.4,0.55,-0.9500000000000001
58,37,-8,62,3,-5,29.0,20.0,9.0,27.53179979587241,29.87752778706208,-2.345727991189669,-8,-5,-3,-0.41,0.67,-1.08
69,48,-23,81,4,-18,31.333333333333332,22.333333333333332,9.0,39.364394515292055,42.444735310230826,-3.0803407949387704,-23,-18,-5,-0.56,0.57,-1.13
48,46,-8,61,3,-5,28.666666666666668,19.666666666666668,9.0,25.940101944458295,29.4089933334837,-3.468891389025405,-8,-5,-3,-0.7,0.67,-1.37
72,53,-17,88,7,-14,36.0,27.0,9.0,38.27096375408734,43.977266854592045,-5.706303100504705,-17,-14,-3,-0.58,0.59,-1.17
57,54,-15,78,1,-10,32.0,23.0,9.0,33.25657829663178,39.14928692411481,-5.892708627483032,-15,-10,-5,-0.7,0.67,-1.37
76,65,-21,99,7,-13,40.0,31.0,9.0,43.36665385600631,48.771576421791686,-5.404922565785377,-21,-13,-8,-0.67,0.62,-1.29
60,48,-31,75,3,-28,25.666666666666668,16.666666666666668,9.0,40.36775390773626,43.14574782705192,-2.777993919315662,-31,-28,-3,-0.66,0.44,-1.1
74,57,-32,97,1,-26,33.0,24.0,9.0,46.48297179254642,52.78257288158659,-6.299601089040166,-32,-26,-6,-0.64,0.57,-1.21
63,51,-35,79,4,-31,26.333333333333332,17.333333333333332,9.0,43.645032808887755,45.88633299312068,-2.2413001842329265,-35,-31,-4,-0.67,0.41,-1.08
63,55,-42,81,8,-40,25.333333333333332,16.333333333333332,9.0,47.72374205314956,49.74825513411389,-2.024513080964333,-42,-40,-2,-0.69,0.25,-0.94
65,64,-24,92,5,-19,35.0,26.0,9.0,41.72129751897305,47.686476070265456,-5.965178551292404,-24,-19,-5,-0.71,0.58,-1.29
71,55,-27,86,6,-20,33.0,24.0,9.0,42.926293418680665,45.10727953076606,-2.1809861120853924,-27,-20,-7,-0.63,0.54,-1.17
74,52,-49,90,6,-46,25.666666666666668,16.666666666666668,9.0,53.55578607603685,56.031737038535184,-2.475950962498331,-49,-46,-3,-0.62,0.28,-0.9
74,59,-19,88,13,-14,38.0,29.0,9.0,40.76763422127902,43.15089802078283,-2.3832637995038155,-19,-14,-5,-0.64,0.51,-1.15
79,57,-59,99,7,-56,25.666666666666668,16.666666666666668,9.0,60.53832578531462,63.646593694312415,-3.108267908997796,-59,-56,-3,-0.64,0.22,-0.86
69,61,-53,94,2,-46,25.666666666666668,16.666666666666668,9.0,55.72152985057831,58.08805576211191,-2.3665259115336,-53,-46,-7,-0.7,0.36,-1.06
80,40,-15,84,1,-7,35.0,26.0,9.0,38.94440481849308,41.14203041497426,-2.1976255964811813,-15,-7,-8,-0.19,0.69,-0.8799999999999999
72,56,-53,97,2,-51,25.0,16.0,9.0,55.53977553669682,61.22635598062869,-5.686580443931867,-53,-51,-2,-0.66,0.33,-0.99
90,45,-10,96,5,-3,41.666666666666664,32.666666666666664,9.0,40.89281382128433,44.902363214225396,-4.009549392941068,-10,-3,-7,-0.12,0.69,-0.8099999999999999
85,55,-8,98,10,-3,44.0,35.0,9.0,38.7556447501522,44.86275366789991,-6.107108917747709,-8,-3,-5,-0.4,0.66,-1.06
79,51,-37,95,2,-31,31.0,22.0,9.0,49.42334131426837,53.34791467339656,-3.924573359128189,-37,-31,-6,-0.54,0.51,-1.05
78,70,-16,97,15,-7,44.0,35.0,9.0,42.551929059287865,44.75116385823576,-2.1992347989478986,-16,-7,-9,-0.69,0.58,-1.27
76,49,-23,89,2,-16,34.0,25.0,9.0,41.78516483155236,45.8475735453906,-4.062408713838245,-23,-16,-7,-0.49,0.63,-1.12
